"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"6d493da134873b81","indeed","https://www.indeed.com/viewjob?jk=6d493da134873b81","http://www.indeed.com/job/cruise-ship-terminal-security-officer-part-time-6d493da134873b81","Cruise Ship Terminal Security Officer (Part Time)","Securitas","Galveston, TX, US","parttime","2024-09-10","","hourly","","","USD",False,"","","","","","We are currently looking for part time Officers at the Cruise Ship Terminal in Galveston, TX. Must be available Saturdays & Sundays, with potential for additional hours during the week.

**Security Officer**

We help make your world a safer place

Securitas is a global company that offers the most advanced and sustainable security solutions in the industry. We are located in 47 countries and have 355,000 employees worldwide and over 150,000 clients.

Securitas plays an essential role for our clients and in society. **Security Officer** positions help maintain a safe and secure environment for our client by actively monitoring the premises, including patrolling a variety of locations, front desk and concierge services, alarm dispatch and turnstile operations. They preserve order while enforcing regulations and directives for a client site pertaining to personnel, visitors, and the area. Frequently our Security Officers will provide customer service and information to a client’s employees and customers.

**Specifics:**

**TWIC Card required**

W**eekly Pay, Overtime Available, Promotional Opportunities**

We are driven by a clear corporate culture and purpose, which helps us live according to our values of Integrity, Vigilance, and Helpfulness. These values are at the heart of our culture, help define who we are and guide our actions.

Our **Security Officer** positions are highly sought after. If you have retail, customer service or hospitality industry experience you are a great fit for this role; if not, we will provide you with the training and everything you need for a great introduction to a career in the security industry.

Are you interested in being part of our Team?

* Apply quickly and efficiently online
* Interview from the convenience of your own home
* Competitive benefits
* Flexible schedules

With over 80 years of protecting the things that matter, we've seen more than most. That's why Securitas is the partner of choice for companies and an employer of choice for candidates worldwide.

See a different world.

EOE/M/F/Vet/Disabilities

Job Type: Part-time

Pay: $16.50 per hour

Expected hours: 16 – 30 per week

Benefits:

* Employee assistance program
* Employee discount
* Professional development assistance
* Referral program

Schedule:

* 12 hour shift
* 8 hour shift
* Holidays
* Overnight shift

Education:

* High school or equivalent (Preferred)

Experience:

* Security: 1 year (Preferred)

License/Certification:

* TWIC Card (Required)

Shift availability:

* Day Shift (Required)

Work Location: In person","https://www.indeed.com/cmp/Securitas","https://www.securitasinc.com/","Stockholm, Stockholm","10,000+","more than $10B (USD)","Security. Elevated. Securitas helps make the world a safer place for clients and their customers by combining specialized guarding services with world-class technology.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/355ab9591e5b585502f9c23c43d9916c","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/5870770a00a3d9c25b5bc62c8c18fc7d","José Castejon, President and CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/2454ddb8020bf6d2a1f61cdf307dff7c"
"490677b4c84e2dd9","indeed","https://www.indeed.com/viewjob?jk=490677b4c84e2dd9","http://www.indeed.com/job/caregiver-490677b4c84e2dd9","Caregiver","E&S Home Care Solutions","North Houston, TX, US","parttime","2024-09-10","","hourly","","","USD",False,"","","","","","At E&S Home Care Solutions, we believe every day is a chance to make a difference. Join our team and turn care into a career filled with compassion, joy, and purpose!

**Role Highlights:**

* **Support & Care:** Assist with daily activities and provide heartfelt companionship.
* **Flexible Shifts:** Choose full-time or part-time hours that fit your life.
* **Positive Impact:** Bring comfort and smiles to those who need it most.

**Qualifications:**

* Previous experience in a caregiving role
* Compassionate, patient, and attentive to clients’ needs
* Excellent communication and interpersonal skills
* Reliable and committed to providing exceptional care

If you’re passionate about making a difference in the lives of others and are looking for a fulfilling career, we would love to hear from you! Apply today by submitting your resume and be a hero in someone’s home!

Job Type: Part-time

Pay: $13.00 per hour

Expected hours: 30 per week

Benefits:

* Flexible schedule
* Referral program

Schedule:

* 10 hour shift
* 12 hour shift
* 4 hour shift
* 8 hour shift
* Day shift
* Evening shift
* Holidays
* Monday to Friday
* Morning shift
* Night shift
* No nights
* On call
* Overnight shift
* Weekends as needed
* Weekends only

Application Question(s):

* Are you able to work in North Houston?
* List professional licenses you possess. Indicate type (i.e. license, Certification, registration, etc), number, and issuing state:

Experience:

* Caregiving: 1 year (Required)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)
* Overnight Shift (Preferred)

Work Location: In person","https://www.indeed.com/cmp/E&S-Home-Care-Solutions","http://www.eshcs.com","South Plainfield","11 to 50","less than $1M (USD)","","","","",""
"6d23ee37f0759897","indeed","https://www.indeed.com/viewjob?jk=6d23ee37f0759897","http://www.indeed.com/job/senior-care-provider-must-be-able-drive-webster-77598-6d23ee37f0759897","Senior Care Provider *Must be able to drive* (Webster 77598)","Amada Senior Care","Webster, TX, US","parttime","2024-09-10","direct_data","hourly",12.0,14.0,"USD",False,"","","","","","Amada Senior Care provides non-medical, in-home care to seniors - many of whom are veterans!

Caregivers on our team can expect to earn between $12- $14/hr.

\\*\\*Must have own vehicle and Driver License\\*\\*

**At Amada, you can expect to enjoy:**

* INSURANCE: Health, Vision, Dental
* Earned PTO (paid time off)
* Referral Bonuses
* Caregiver Recognition
* Flexible Schedules: full time/part-time/weekends/overnight
* Next Day Pay
* Training: We provide a online training to help our caregivers advance

**Responsibilities**

* Provide in-home companionship to elderly clients.
* Provide personal hygiene assistance for elderly patients by attending to their basic needs, such as showering, bathing, toileting, and dressing.
* Remind clients to take prescribed medication.
* Help with mobility around the house or outside (doctor’s appointments, walks etc.)
* Plan and prepare meals.
* Complete client’s shopping or accompany them too successfully do so.
* Perform basic housekeeping duties.
* Report any unusual incidents and act quickly and responsibly in cases of emergency.
* Offer activities that are essential for daily living.

**Qualifications**

* Valid driver’s license, valid auto insurance, and reliable transportation
* Ability to pass a background check and drug screening.
* Prior experience in a healthcare or in-home care environment (*2 years*)
* Able and willing to drive within a 20-mile radius of home address.
* Able and willing to work with both male and female patients.
* Ability to perform all essential job functions with or without accommodations.
* Supportive and compassionate

Job Type: Part-time

Pay: $12.00 - $14.00 per hour

Benefits:

* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Experience:

* Caregiving: 2 years (Required)

Shift availability:

* Day Shift (Required)

Work Location: On the road","https://www.indeed.com/cmp/Amada-Senior-Care-a64a5168","","","","","","","","",""
"dec4c20450680fbd","indeed","https://www.indeed.com/viewjob?jk=dec4c20450680fbd","http://www.indeed.com/job/elderly-home-health-provider-must-be-able-drive-bellaire-77401-dec4c20450680fbd","Elderly Home Health Provider *Must be able to drive* (Bellaire 77401)","Amada Senior Care","Bellaire, TX, US","parttime","2024-09-10","direct_data","hourly",12.0,14.0,"USD",False,"","","","","","Amada Senior Care provides non-medical, in-home care to seniors - many of whom are veterans!

Caregivers on our team can expect to earn between $12- $14/hr.

\\*\\*Must have own vehicle and Driver License\\*\\*

**At Amada, you can expect to enjoy:**

* INSURANCE: Health, Vision, Dental
* Earned PTO (paid time off)
* Referral Bonuses
* Caregiver Recognition
* Flexible Schedules: full time/part-time/weekends/overnight
* Next Day Pay
* Training: We provide a online training to help our caregivers advance

**Responsibilities**

* Provide in-home companionship to elderly clients.
* Provide personal hygiene assistance for elderly patients by attending to their basic needs, such as showering, bathing, toileting, and dressing.
* Remind clients to take prescribed medication.
* Help with mobility around the house or outside (doctor’s appointments, walks etc.)
* Plan and prepare meals.
* Complete client’s shopping or accompany them too successfully do so.
* Perform basic housekeeping duties.
* Report any unusual incidents and act quickly and responsibly in cases of emergency.
* Offer activities that are essential for daily living.

**Qualifications**

* Valid driver’s license, valid auto insurance, and reliable transportation
* Ability to pass a background check and drug screening.
* Prior experience in a healthcare or in-home care environment (*2 years*)
* Able and willing to drive within a 20-mile radius of home address.
* Able and willing to work with both male and female patients.
* Ability to perform all essential job functions with or without accommodations.
* Supportive and compassionate

Job Type: Part-time

Pay: $12.00 - $14.00 per hour

Benefits:

* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Experience:

* Caregiving: 2 years (Required)

Shift availability:

* Day Shift (Required)

Work Location: On the road","https://www.indeed.com/cmp/Amada-Senior-Care-a64a5168","","","","","","","","",""
"a13e2538a0a636e6","indeed","https://www.indeed.com/viewjob?jk=a13e2538a0a636e6","http://www.indeed.com/job/cnacaregiver-full-time-eveningsnights-a13e2538a0a636e6","CNA/Caregiver Full Time Evenings/Nights","You're First Care","Houston, TX, US","fulltime","2024-09-10","direct_data","hourly",14.0,14.0,"USD",False,"","","","","","**Houston Tx area**

You're First Care is looking to hire experienced CNA, Caregiver, or Home Health Aide for **Overnight** **7p-7a** **shift**, with **great skills and good Dementia skills**; *rotating weekend availability required.*

At You're First Care, our mission statement speaks to our continued dedication to not only our clients but our staff. If you are in search of a long-term, career opportunity with a company that strives to be the best while continuously showing appreciation to the employees we staff, then this is the position for you.

**This position requires a minimum of 2 years, recent, hands-on experience, Dementia experience a MUST from a verifiable source of employment. If this does NOT fit you as a candidate, we request that you kindly not apply. Thank you!**

This position's perks are as follows.

* Career advancement opportunities: We love to promote from within our company!
* **Different/unique positions available.**
* Career improvement opportunities available; All caregivers hired, have the opportunity to become certified as an HHA, which comes with a pay increase. We also offer certifications in specializations in the healthcare field (which also comes with a pay increase).
* Paid straight through the shift, with no mandatory break clock-outs.
* Health Insurance
* Supplemental Benefits
* Paid Time Off (PTO)
* Uniforms provided at company expense.
* Employee Recognition Program with Perks.
* Paid training

Candidates who apply must be available to work some weekends, as we require this of all staff.

**REQUIREMENTS for hire (Please do** ***NOT*** **apply if you do not possess the requirements as listed below):**

* **2 Years of recent, hands-on, and verifiable care, with a reputable agency, or facility.**
* Ability to reliably commute to the location.
* **A clean driving record, current driver's** ***license,*** **active and current car insurance, and a reliable vehicle.** Driving is a requirement of this position, as we offer our clients the availability of transportation to run errands or participate in activities they enjoy, via their caregiver.
* **Strong care skills - Dementia experience a must**
* Experience with older adult/senior care; experience with those who have physical or cognitive challenges. We search for candidates who can prove their empathy, patience, and compassion for these individuals. Those who want consistency in work and opportunities to grow.
* Experience assisting with Activities of Daily Living (ADL's).
* Excellent communication (spoken and written) skills.
* Excellent charting skills, with experience in monitoring vitals.
* Professionalism and attention to detail.
* Reliable work attendance

Job Type: Full-time

Pay: $14.25 - $14.75 per hour

Benefits:

* Continuing education credits
* Dental insurance
* Disability insurance
* Health insurance
* Paid time off
* Paid training
* Uniform allowance
* Vision insurance

Supplemental Pay:

* Bonus opportunities
* Overtime pay

Experience:

* Caregiving: 2 years (Required)
* Dementia care: 2 years (Required)
* Parkinson's: 1 year (Required)

License/Certification:

* Driver's License (Required)
* CPR Certification (Required)

Ability to Commute:

* Houston, TX (Required)

Work Location: On the road","https://www.indeed.com/cmp/You're-First-Care","http://www.yourefirst.net","Tomball","51 to 200","","","","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/11c67efe77164674ba3f957bd5376ec6","",""
"1e61ea667eb7b6b9","indeed","https://www.indeed.com/viewjob?jk=1e61ea667eb7b6b9","http://www.indeed.com/job/senior-home-health-caregiver-must-be-able-drive-angleton-77516-1e61ea667eb7b6b9","Senior Home Health Caregiver *Must be able to drive* (Angleton 77516)","Amada Senior Care","Angleton, TX, US","parttime","2024-09-10","direct_data","hourly",12.0,14.0,"USD",False,"","","","","","Amada Senior Care provides non-medical, in-home care to seniors - many of whom are veterans!

Caregivers on our team can expect to earn between $12- $14/hr.

\\*\\*Must have own vehicle and Driver License\\*\\*

**At Amada, you can expect to enjoy:**

* INSURANCE: Health, Vision, Dental
* Earned PTO (paid time off)
* Referral Bonuses
* Caregiver Recognition
* Flexible Schedules: full time/part-time/weekends/overnight
* Next Day Pay
* Training: We provide a online training to help our caregivers advance

**Responsibilities**

* Provide in-home companionship to elderly clients.
* Provide personal hygiene assistance for elderly patients by attending to their basic needs, such as showering, bathing, toileting, and dressing.
* Remind clients to take prescribed medication.
* Help with mobility around the house or outside (doctor’s appointments, walks etc.)
* Plan and prepare meals.
* Complete client’s shopping or accompany them too successfully do so.
* Perform basic housekeeping duties.
* Report any unusual incidents and act quickly and responsibly in cases of emergency.
* Offer activities that are essential for daily living.

**Qualifications**

* Valid driver’s license, valid auto insurance, and reliable transportation
* Ability to pass a background check and drug screening.
* Prior experience in a healthcare or in-home care environment (*2 years*)
* Able and willing to drive within a 20-mile radius of home address.
* Able and willing to work with both male and female patients.
* Ability to perform all essential job functions with or without accommodations.
* Supportive and compassionate

Job Type: Part-time

Pay: $12.00 - $14.00 per hour

Benefits:

* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Experience:

* Caregiving: 2 years (Required)

Shift availability:

* Day Shift (Required)

Work Location: On the road","https://www.indeed.com/cmp/Amada-Senior-Care-a64a5168","","","","","","","","",""
"875a10d9e3d130ca","indeed","https://www.indeed.com/viewjob?jk=875a10d9e3d130ca","https://spanish-heb.icims.com/jobs/133253/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Overnight Stocker - JVSS02 - Uvalde/Wallisville - Part-Time","HEB","Houston, TX, US","parttime","2024-09-10","","hourly","","","USD",False,"","","","","","Responsibilities:  

Joe V's Smart Shop, the small Store that offers BIG savings, creates possibilities for our Customers and Partners to live a more enriched life by providing the lowest prices and highest wages. Come partner with us and combine your great customer service skills with our promise of 'lowest price, highest quality product.'  

  

As an Overnight Stocker, you'll ensure all Center Store merchandising areas are well maintained and stocked by each morning. You'll perform all responsibilities and job duties with a sense of ownership and a team approach.  

  

We are looking for:  

* ability to work in a fast-paced, high volume environment; ability to work overnight schedule
* initiative and knowledge to complete all tasks; dependability; attention to detail

  

What is the work?  

Stocking:  

* Loads, unloads, and moves heavy, bulky products to support in-stock conditions
* Stocks and rotates items on Store shelves, grocery, frozen, Wall of Value, drugstore, general merchandise, and all merchandising fixtures as needed throughout the Store
* Builds, stocks, signs, maintains, and takes down Store displays as directed
* Checks shipments for out-of-date and damaged product to ensure freshness and quality
* Reports all out of date and damaged product received issues to the Center Store Manager
* Reports missing signs and tags

  

Sanitation:  

* Organizes, cleans, and prepares prep areas, wareroom, and sales floor for incoming trucks
* Eliminates cardboard and trash on shelves and merchandising fixtures
* Cleans shelves and all merchandising fixtures; keeps sales floor area clean and safe
* Adheres to all SOPs for safety and sanitation
* Minimizes shrink through careful handling of product
* Complies with all federal, state and Company regulations and standards for product freshness, food safety, and sanitation

  

Customer Service:  

* Provides excellent customer service by ensuring store is stocked, clean, and ready for business

  

What is your background?  

* Minimum age 18 (mandatory)
* Experience stocking; experience in retail (preferred)
* Completion of required job skills and compliance-related training

  

Do you have what it takes to be a fit as an Overnight Stocker?  

* Knowledge of product rotation, department / Store sanitation, shrink awareness
* Communication skills
* Customer service skills
* Ability to manage multiple priorities and shift focus between tasks
* Ability to work in a fast-paced, high volume environment
* Ability to use material handling equipment and maintain license
* Ability to work in a team environment
* Initiative; dependability; attention to detail

  

Can you...  

* Function in a fast paced, retail environment, in detailed and precise tasks
* Work with Customers, staying attentive to their needs
* Constantly\\* reach at waist, grasp
* Frequently stand, walk, reach at knee, stoop, shoulder circumduction
* Occasionally reach overhead, reach at shoulder, reach at floor, bend, squat, crouch, kneel, climb stairs, pivot, twist, push / pull with arms, pinch, and use fine motor movements
* Occasionally be exposed to cold, wet (non-weather) conditions, and ambient temperature.
* Safely maneuver around moving mechanical parts
* Demonstrate the ability to lift 50 lbs, and manage in excess of 85 lbs\\*\\*

  

* While there may be exceptions, the measurements noted are generally defined as - Constantly: 5.5+ hours per 8-hour day; Frequently: 2.5 - 5.5 hours per 8-hour day; Occasionally: 0 - 2.5 hours per 8-hour day

  

\\*\\* It is the responsibility of each individual Partner to never lift beyond their own safe lifting limit. If an item is too heavy to lift, push or pull, and / or carry, the Partner must break the box down into lighter, smaller, more manageable components, or ask for assistance from another Partner or a manager.  

  

02-2022","https://www.indeed.com/cmp/Heb","http://www.heb.com","San Antonio, TX","10,000+","more than $10B (USD)","No Store Does More to bring Texas families the very best locally grown produce, 100% pure beef, & hundreds of products from around the world.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/397932b5cb88263fbd675de64a053518","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8ae1fceeefdcbd99227b7edc37ce2c48","Charles C. Butt","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/7e3188a790410b1d55af64c75a6553b5"
"b5d3f8ed1a27f685","indeed","https://www.indeed.com/viewjob?jk=b5d3f8ed1a27f685","https://jobs-heb.icims.com/jobs/133518/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Riley Fuzzel and Rayford Rd - Night Stocker - Part-Time","HEB","Spring, TX, US","parttime","2024-09-10","","hourly","","","USD",False,"","","","","","Job Description: Would you like to have a built-in workout as part of your job? We need hard-working, night-owl Partners like you. Your energy and stamina are what keep our nighttime crews on track to keep H-E-B shelves stocked and organized while everyone else is asleep. Our success can't happen without YOU!  

  

As a Night Stocker, you'll become part of a highly-functioning team in the Grocery or Drug Store department, watching out for each other, working to meet common goals, and sharing that nighttime work lifestyle. Because you'll be stocking for a large footprint in the Store, you'll learn about multiple products and departments across the total Store. These learning opportunities will serve as a building block to many other jobs, and potentially, a career for you at H-E-B.  

  

Once you're eligible, you'll become an Owner in the company, so we're looking for commitment, hard work, and focus on quality and Customer service. 'Partner-owned' means our most important resources-People-drive the innovation, growth, and success that make H-E-B The Greatest Omnichannel Retailing Company.  

  

Do you have a:  

HEART FOR PEOPLE... willingness to work as part of a team, and to do what needs doing to get the job done?  

HEAD FOR BUSINESS... ability to juggle multiple priorities and still keep your eye on the details?  

PASSION FOR RESULTS... initiative to work hard, and a sense of urgency?  

  

We are looking for:  

* someone who enjoys working overnight hours and thrives while working with others
* an adaptable mindset
* a high energy level and stamina; passion for fast-paced work
* someone who enjoys structure and consistency while remaining flexible to the unexpected

  

What is the work?  

Stocking:  

* Stocks shelves, refills displays
* Loads, unloads, and moves heavy, bulky products; may unload trucks
* Conditions shelves and products
* Learns / applies product knowledge, with an eye for detail (e.g., rotation dates, shelf / label info, etc.) to help department meet A+ Standards
* Keeps department clean and well-organized (includes back room and shelves, etc.)
* Applies personal discipline to ensure compliance with / execution of established Standard Operating Procedures (SOPs) and leader direction
* Ensures federal, state, and company regulations and standards for product food safety and sanitation are met
* Works efficiently and with a team attitude; complies with / maintains productivity standards
* Takes constructive feedback well; applies learning to future tasks
* May coach / train other Stockers

  

Customer Service:  

* Operates with team mindset, not in a silo; often works cross functionally within the Store; builds relationships across departments (e.g., Curbside)
* Learns / models customer service and hospitality, with Customers and Store Partners
* Assists customers in locating product and answering product questions

  

What is your background?  

* Minimum age 18 (mandatory)
* Experience stocking and in customer service (preferred)
* Experience working in a physically demanding job a plus
* Forklift / power jack training (provided upon hire)

  

Do you have what it takes to be a fit as an H-E-B Night Stocker?  

* Understanding of SOPs / guidance related to emergency procedures, proper stocking, etc.
* Communication skills; reading / writing skills
* Organization and time-management skills
* Customer service skills; service mentality
* Ability to perform repetitive, physical tasks that sometimes include heavy lifting
* Ability to think on your feet and work with agility
* Ability to work as part of a team to meet nightly goals
* Ability to manage multiple priorities and shift focus between tasks; close attention to detail
* Ability to apply personal discipline to SOPs and leader direction
* Ability to work overnight shifts, including weekends and holidays

  

Can you...  

* Work in a fast-paced, demanding Store environment, while paying close attention to detail
* Perform the following, based on your department

  

Grocery:  

* Constantly\\* reach at waist, grasp
* Frequently stand, walk, bend
* Occasionally reach at overhead, reach at shoulder, reach at knee, reach at floor, stoop, squat, crouch, kneel, climb stairs, pivot, twist, push / pull with arms, pinch, perform fine motor movements
* Occasionally be exposed to cold, loud noise, ambient temperatures, and wet conditions
* Demonstrate the ability to lift 50 lbs, and manage in excess of 100 lbs\\*\\*

  

Drugstore:  

* Constantly\\* reach at waist, grasp
* Frequently stand, walk
* Occasionally reach at overhead, reach at shoulder, reach at knee, reach at floor, bend, stoop, squat, crouch, kneel, climb stairs, pivot, twist, push / pull with arms, pinch, perform fine motor movements
* Occasionally be exposed to loud noise, ambient temperatures, and wet conditions
* Demonstrate the ability to lift 66 lbs, and manage in excess of 50 lbs\\*\\*

  

Dairy:  

* Constantly\\* reach at waist, grasp
* Constantly exposed to cold temperatures
* Frequently stand, walk, bend
* Occasionally reach at overhead, reach at shoulder, reach at knee, reach at floor, stoop, squat, crouch, kneel, climb stairs, pivot, twist, push / pull with arms, pinch, perform fine motor movements
* Occasionally be exposed to loud noise, ambient temperatures, and wet conditions
* Demonstrate the ability to lift 86 lbs, and manage in excess of 100 lbs\\*\\*

  

Frozen:  

* Constantly\\* reach at waist, grasp
* Constantly exposed to cold temperatures
* Frequently stand, walk
* Occasionally reach at overhead, reach at shoulder, reach at knee, reach at floor, bend, stoop, squat, crouch, kneel, climb stairs, pivot, twist, push / pull with arms, pinch, perform fine motor movements
* Occasionally be exposed to loud noise, ambient temperatures, and wet conditions
* Demonstrate the ability to lift 60 lbs, and manage in excess of 100 lbs\\*\\*

  

General Merchandise:  

* Constantly\\* reach at waist, grasp
* Frequently stand, walk, bend
* Occasionally reach at overhead, reach at shoulder, reach at knee, reach at floor, stoop, squat, crouch, kneel, climb stairs, climb ladder, pivot, twist, push / pull with arms, pinch, perform fine motor movements
* Occasionally be exposed to loud noise, ambient temperatures, and wet conditions
* Demonstrate the ability to lift 60 lbs, and manage in excess of 60 lbs\\*\\*

  

* While there may be exceptions, the measurements noted are generally defined as-Constantly: 5.5+ hours per 8-hour day; Frequently: 2.5 - 5.5 hours per 8-hour day; Occasionally: 0 - 2.5 hours per 8-hour day

  

\\*\\* It is Partners' responsibility to never lift beyond their own safe lifting limit. If an item is too heavy to lift, push or pull, and / or carry, the Partner must break the box down into lighter, smaller, more manageable components, or ask for assistance from another Partner or a manager.  

  

02-2019","https://www.indeed.com/cmp/Heb","http://www.heb.com","San Antonio, TX","10,000+","more than $10B (USD)","No Store Does More to bring Texas families the very best locally grown produce, 100% pure beef, & hundreds of products from around the world.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/397932b5cb88263fbd675de64a053518","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8ae1fceeefdcbd99227b7edc37ce2c48","Charles C. Butt","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/7e3188a790410b1d55af64c75a6553b5"
"db9687b45f0945ee","indeed","https://www.indeed.com/viewjob?jk=db9687b45f0945ee","https://whataburger.wd5.myworkdayjobs.com/en-US/WAB_CAREERS/job/6520-Southwest-Fwy-Houston-TX-77074-2208/Restaurant-Team-Member--Overnight-Shift---Unit-694_JR10003284","Restaurant Team Member, Overnight Shift - Unit 694","Whataburger","Houston, TX, US","parttime","2024-09-10","direct_data","yearly",23926.0,30296.0,"USD",False,"","","Restaurants Travel And Leisure","","","Welcome to Whataburger Careers


Shift Type


The Restaurant Team Member is responsible for serving customers, managing payments, cooking and preparing food, cleaning and maintaining the overall quality of restaurant services. They collaborate with other team members to deliver timely, quality service to customers.
* Cheerfully serve customers delivering accurate orders on time.
* Prepare and deliver food products following quality standards for food preparation, handling, and food safety.
* Collaborate with the team to ensure that all shifts are covered, and communicate issues to the shift leader, supervisor, or store manager.
* Operate Point of Sale cashiering system and handle payments.
* Perform cleaning duties (washing dishes, sweeping, mopping, cleaning tables, etc.) maintaining cleanliness, sanitation, and safety of the work environment.
* Present a well-groomed, uniformed, and professional appearance.

Key Skills


* Teamwork
* Customer Service
* Food Preparation
* Cashiering

Preferred:


* High school diploma/GED, or equivalent work experience.
* Food Handlers Certification.

6520 Southwest Fwy Houston TX 77074-2208","https://www.indeed.com/cmp/Whataburger","https://whataburger.com/","300 Concord Plaza Drive
San Antonio, TX 78216","10,000+","$500M to $1B (USD)","Whataburger is headquartered in San Antonio, Texas, with over 800 locations in 10 states. The company has more than 46,000 Family Members. Visit www.whataburger.com for more information.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/001d0cc1778e027009929dbe2b70c70e","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/2fea2413ad0bd72f11463c711f4e81b6","Ed Nelson, CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e3532c405bcfe6d77d9fb7f430994b7b"
"2e5dcf9d6f70f978","indeed","https://www.indeed.com/viewjob?jk=2e5dcf9d6f70f978","https://careers.whataburger.com/us/en/job/WRIWRKUSJR10003284EXTERNALENUS/Restaurant-Team-Member-Overnight-Shift-Unit-694?utm_source=indeed&utm_medium=phenom-feeds","Restaurant Team Member, Overnight Shift - Unit 694","Whataburger","Houston, TX, US","parttime","2024-09-10","direct_data","yearly",23926.0,30296.0,"USD",False,"","","Restaurants Travel And Leisure","","","Welcome to Whataburger Careers


Shift Type


The Restaurant Team Member is responsible for serving customers, managing payments, cooking and preparing food, cleaning and maintaining the overall quality of restaurant services. They collaborate with other team members to deliver timely, quality service to customers.* Cheerfully serve customers delivering accurate orders on time.
* Prepare and deliver food products following quality standards for food preparation, handling, and food safety.
* Collaborate with the team to ensure that all shifts are covered, and communicate issues to the shift leader, supervisor, or store manager.
* Operate Point of Sale cashiering system and handle payments.
* Perform cleaning duties (washing dishes, sweeping, mopping, cleaning tables, etc.) maintaining cleanliness, sanitation, and safety of the work environment.
* Present a well-groomed, uniformed, and professional appearance.


Key Skills

* Teamwork
* Customer Service
* Food Preparation
* Cashiering


Preferred:

* High school diploma/GED, or equivalent work experience.
* Food Handlers Certification.


6520 Southwest Fwy Houston TX 77074-2208","https://www.indeed.com/cmp/Whataburger","https://whataburger.com/","300 Concord Plaza Drive
San Antonio, TX 78216","10,000+","$500M to $1B (USD)","Whataburger is headquartered in San Antonio, Texas, with over 800 locations in 10 states. The company has more than 46,000 Family Members. Visit www.whataburger.com for more information.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/001d0cc1778e027009929dbe2b70c70e","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/2fea2413ad0bd72f11463c711f4e81b6","Ed Nelson, CEO","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e3532c405bcfe6d77d9fb7f430994b7b"
