"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"7bd54c814966e653","indeed","https://in.indeed.com/viewjob?jk=7bd54c814966e653","http://in.indeed.com/job/international-sales-executive-7bd54c814966e653","International Sales Executive","Jobsin 360 Pvt Ltd","KA, IN","fulltime","2024-09-11","","","","","",False,"","","","","","Greetings from Greet Technologies!!!

Contact : 9364897951

We have excellent openings for International Sales Process.

Job Role: International sales

Required Skills: Qualification: PUC / Graduation Experience: 0 – 3 Years’

Salary: 20K to 27K

Shift: Day Shift ( 5 days Working ) ( Saturday & Sunday Week Off )

Shift Timings: Night Shift (US)

Location: HSR Layout (Bangalore)

Immediate Joining

Job Types: Full-time, Permanent, Fresher

Pay: ₹18,000.00 - ₹25,000.00 per month

Education:

* Higher Secondary(12th Pass) (Preferred)

Experience:

* total work: 1 year (Preferred)

Language:

* Excellent English (Required)

Shift availability:

* Night Shift (Required)

Work Location: In person

**Speak with the employer**  
+91 9364897951","https://in.indeed.com/cmp/Jobsin-360-Pvt-Ltd","","","","","","","","",""
"91a3fdcf172933dc","indeed","https://in.indeed.com/viewjob?jk=91a3fdcf172933dc","http://in.indeed.com/job/medical-coding-hcc-91a3fdcf172933dc","Medical Coding HCC","Clini launch Business Solutions","KA, IN","fulltime","2024-09-11","","","","","",False,"","","","","","* Must be able to recognize key details in a patient record to apply the appropriate codes
* Should have worked on HCC projects
* Reviews the documentation in patients' medical records and translates the same into universally accepted, industry-standard medical codes.
* Understand basic coding guidelines and ability to interpret Super bills & Medical records for ICD-10, CPT & HCPCS
* To code charts based on standard coding tools (AAPC coding manuals & Super coder)
* To check with Team Leader for any client updates
* Meeting all set productivity and quality targets including TAT

Job Types: Full-time, Permanent, Fresher

Pay: ₹25,000.00 - ₹45,000.00 per month

Benefits:

* Provident Fund

Schedule:

* Morning shift
* Night shift

Supplemental Pay:

* Overtime pay
* Performance bonus

Experience:

* Medical coding: 1 year (Required)
* HCC CODING: 1 year (Required)
* total work: 1 year (Required)

License/Certification:

* CPC, HCC (Required)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)

Work Location: In person

Expected Start Date: 16/09/2024","https://in.indeed.com/cmp/Clini-Launch-Business-Solutions-8","","","","","","","","",""
"4adbd9bdb709e29d","indeed","https://in.indeed.com/viewjob?jk=4adbd9bdb709e29d","http://in.indeed.com/job/assistant-property-manager-4adbd9bdb709e29d","Assistant Property Manager","The Hosteller","KA, IN","fulltime","2024-09-11","","","","","",False,"","","","","","Job Responsibilities:

Make a daily reservation count for arrivals and departures to direct actions in selling rooms/beds Register all incoming guests, ensuring that all pertinent information is obtained and recorded Ensure that all payments have been made by in-house guests

Accept and record credit card, photo ID information and other relevant document on guest accounts and provide change for guests as needed

Close guest accounts at time of check out and ascertain satisfaction. In the event of dissatisfaction, research and attempt to resolve problem within established guidelines; may include escalating issues to a Senior Manager

Maintain positive guest relations and anticipate guest needs, respond promptly, and acknowledge guest at all times

Address and resolve guest complaints and ensure guest satisfaction

Handle guest mail and messages with respect to privacy and professionalism Document all guest requests, concerns and communication information to responsible personnel for proper handling

Have thorough and updated knowledge of the hostel brand and various programs (trips, travel programs, events, special offers, etc.)

Coordinate with the community manager to get the activity board and daily events updated Upsell additional facilities and services, when appropriate

Respond quickly to incoming calls, lobby visitors and team members needing front desk assistance

Oversee the housekeeping department

Job Types: Full-time, Permanent

Pay: ₹25,000.00 - ₹30,000.00 per month

Benefits:

* Food provided
* Health insurance
* Leave encashment
* Provident Fund

Schedule:

* Night shift
* Rotational shift

Supplemental Pay:

* Overtime pay

Application Question(s):

* Do you have Degree/Diploma in Hotel management/Tourism Sector?
* Will you be able to provide Police Character Certificate?
* Will you be able to relocate to Bangalore?

Experience:

* Hotel Management: 4 years (Preferred)

Work Location: In person","https://in.indeed.com/cmp/The-Hosteller","","","","","","","","",""
"dafe416062be7644","indeed","https://in.indeed.com/viewjob?jk=dafe416062be7644","http://in.indeed.com/job/quality-inspector-dafe416062be7644","Quality Inspector","CTDI","KA, IN","fulltime","2024-09-11","","","","","",False,"","","Telecommunications","","","Job Description for Quality inspector position with minimum 1–2-year’s experience in Quality and Education should be Diploma in E&C preferable.

1. Should be well versed with Visual Inspection activity.

2. Should have knowledge on IPC-610 Criteria

3. Should have knowledge 6’S.

4. Basic knowledge on 7QC Tools

5. Good Communication skill

6. EMS Industry experience preferred.

Job Types: Full-time, Permanent

Pay: ₹15,086.00 - ₹19,205.52 per month

Benefits:

* Food provided
* Health insurance
* Leave encashment
* Life insurance
* Provident Fund

Schedule:

* Day shift
* Monday to Friday
* Night shift
* Rotational shift

Supplemental Pay:

* Commission pay
* Overtime pay
* Performance bonus
* Yearly bonus

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Ctdi","http://www.ctdi.com","West Chester, PA","10,000+","$1B to $5B (USD)","Founded in 1975, CTDI is a service company employing over 17,500 people worldwide that offers world-class Engineering, Repair and Logistics Solutions to top telecommunications providers.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6a83872a110dab611fdf8ced8f7d82bb","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/b47c1eeaf0ba35dded0ebb922f725bf8","Leo Parsons","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/9b92911c5a587efea9e7994ddadebaa0"
"e42bcd1d86076444","indeed","https://in.indeed.com/viewjob?jk=e42bcd1d86076444","https://jsv3.recruitics.com/redirect?rx_cid=3436&rx_jobId=R-01272034-1&rx_url=https%3A%2F%2Fjobs.thermofisher.com%2Fglobal%2Fen%2Fjob%2FR-01272034%2FCustomer-Service-Representative-II%3Frx_a%3D0%26rx_c%3D%26rx_ch%3Djobp4p%26rx_group%3D123525%26rx_job%3DR-01272034-1%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20240911T120603Z%26rx_vp%3Dcpc%26utm_medium%3Dppc%26utm_source%3Drecruitics_indeedorganic","Customer Service Representative II","Thermo Fisher Scientific","KA, IN","fulltime","2024-09-10","","","","","",False,"","","Industrial Manufacturing","","","**Work Schedule**


Standard (Mon-Fri)**Environmental Conditions**


Office**Job Description**

**About Thermo Fisher Scientific**


Thermo Fisher Scientific Inc. is the world leader in serving science, with annual revenue of approximately $40 billion. Our Mission is to enable our customers to make the world healthier, cleaner and safer. Whether our customers are accelerating life sciences research, solving complex analytical challenges, growing efficiency in their laboratories, improving patient health through diagnostics or the development and manufacture of life-changing therapies, we are here to support them. Our distributed team of more than 100,000 colleagues delivers an outstanding combination of innovative technologies, purchasing convenience and pharmaceutical services through our industry-leading brands, including Thermo Scientific, Applied Biosystems, Invitrogen, Fisher Scientific, Unity Lab Services, Patheon and PPD. For more information, please visit www.thermofisher.com.


.

**About Customer Support Center**

At Thermo Fisher Scientific, committed to being a Product Leadership company that builds innovative solutions across the spectrum of our customers’ needs. Our customer service and support are critical to enabling an exceptional customer experience. Our Customer Support Center organization is instrumental in these efforts and their flawless alignment across geographies and commercial functions is crucial to our success.


 The Bangalore Customer Support Center capability is a well-established team, which supports the North America, EMEA & APJ Order Management and other critical back office jobs with three shifts working over a 24-hour window/day, together processing over 60,000 requests each month. These three teams are truly pivotal to delivering on our promises of quality, innovation to the success of our business in India and across the world

**Job Title: Customer Service Representative II**

**Reports To: Team Leader, Customer Service,**

**Location: Bangalore**

**Roles & Responsibilities**

* Perform high end order processing tasks for assigned regions using Oracle JD Edwards, SAP, BaaN, PRMS, Macola, AS400 and other applications used by the function
* Engage in activities to provide an enhanced customer experience
* Ensure adherence to company procedures, policies, and systems.
* Ensures that performance metrics / SLAs are met
* Adhere to daily turnaround time for orders as per set TAT guidelines
* Ensure adherence to all internal / external processes defined
* Proactively calls out issues that can potentially hamper the business processes
* Solves a range of straightforward problems and analyzes possible solutions using standard procedures

**Other Requirements**

* Preferably Bachelor’s degree (Arts, Science, Commerce, Business Administrations)
* 2-3years’ Hands on experience on Order Management
* Requires strong computer skills, including Microsoft office
* Display excellent verbal and written communication and social skills.
* Highly thorough and organized with excellent analytic and problem-solving abilities
* Able to multi-task, prioritize and handle time effectively
* Customer orientated and ability to adapt/respond to different types of tasks
* Flexible to work in Night Shifts


As a Customer Service Representative-Order Management you will be represent our company well by being responsible, punctual, and Self-motivated.","https://in.indeed.com/cmp/Thermo-Fisher-Scientific","https://www.thermofisher.com/","168 Third Avenue, Waltham, MA USA 02451","10,000+","more than $10B (USD)","At Thermo Fisher Scientific, our professionals develop critical solutions—and build rewarding careers.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/65bd2e4bebb79b1432ac3277ffd57ae7","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/f20f89946cf5b2ef2f53cfaa0a3562ce","Marc Casper","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/7f6c0b63116ebd42a7552e80ba5c9adf"
"d12d92152fe2572c","indeed","https://in.indeed.com/viewjob?jk=d12d92152fe2572c","https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Bangalore-India/Insurance-Client-Operations-Service-Delivery--Associate-1_R-756286-1","Insurance Client Operations Service Delivery, Associate 1","State Street","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Who we are looking for:
This is a position with a high level of responsibility within the Client Operations Service Delivery -Insurance team. The Client Service Delivery Associate is responsible for service delivery to global clients. The role is responsible for ensuring successful service delivery including inquiry resolution and reporting’s.
The role is based out of State Street's Bangalore office.
What you will be responsible for:* The responsibilities of this role will include, but will not be limited to:
* Deliver highly valued services and solutions to clients to ensure quality services are consistently delivered and clients are offered State Street’s full range of services as their needs and our services evolve.
* Provide support during US market hours, should be comfortable with Night Shift.
* Define risk environment for business unit and perform Risk and Control Assessment to ensure appropriate action is initiated and executed to minimize risk events
* Execute oversight activities to ensure interdepartmental deliveries are monitored and risks highlighted are addressed.
* Ensures superior client satisfaction by acting as an advocate for clients and ensuring client issues are satisfactorily resolved.
* Exercise discretion and judgment with respect to matters of significance, such as resolving, reporting of issues/breaches and suspicious transactions.
* Work in conjunction with individuals on the team as well as other business units, shared services/COEs, outsource partners, external clients as needed to resolve issues/discrepancies and ensure client satisfaction through seamless processing, accuracy, and adherence to all SLAs/internal standards/guidelines.


What we value:
These skills will help you succeed in this role:* Client focus: – Act as a focal point of contact to maintain strong client relationship; actively participate in client meetings, and ensure team responds to client inquiries.
* Operational Efficiency Focus: Actively participate in an efficient and effective global operating model, collaborating with peers globally, and using standard technology, best practices, and optimal functions.
* Performance Focus: Provide excellent service to clients through a results-oriented mindset
* Quality & Risk Focus: Understand and minimize risk through adhering to standard and client specific operating procedures and through broad participation in the global training program. Focus on qualitative work, attention to detail with a thorough understanding of business impact and ways to minimize risk.


Education & Preferred Qualifications:
1 or 2-years’ experience in financial domain.
Additional requirements* Must have strong Excel and PowerPoint skills.
* Must be able to work in a fast paced environment with global stakeholders and possess exceptional ability to prioritize work priorities.
* Must possess strong verbal and written communication skills.
* Must have the initiative and capability to collaborate with a diverse stakeholder base to deliver timely and high quality output
* Must be highly organized with strong attention to detail


About State Street
What we do. State Street is one of the largest custodian banks, asset managers and asset intelligence companies in the world. From technology to product innovation, we’re making our mark on the financial services industry. For more than two centuries, we’ve been helping our clients safeguard and steward the investments of millions of people. We provide investment servicing, data & analytics, investment research & trading and investment management to institutional clients.
Work, Live and Grow. We make all efforts to create a great work environment. Our benefits packages are competitive and comprehensive. Details vary by location, but you may expect generous medical care, insurance and savings plans, among other perks. You’ll have access to flexible Work Programs to help you match your needs. And our wealth of development programs and educational support will help you reach your full potential.
Inclusion, Diversity and Social Responsibility. We truly believe our employees’ diverse backgrounds, experiences and perspectives are a powerful contributor to creating an inclusive environment where everyone can thrive and reach their maximum potential while adding value to both our organization and our clients. We warmly welcome candidates of diverse origin, background, ability, age, sexual orientation, gender identity and personality. Another fundamental value at State Street is active engagement with our communities around the world, both as a partner and a leader. You will have tools to help balance your professional and personal life, paid volunteer days, matching gift programs and access to employee networks that help you stay connected to what matters to you.
State Street is an equal opportunity and affirmative action employer.
Discover more at StateStreet.com/careers","https://in.indeed.com/cmp/State-Street","http://www.statestreet.com","Boston, MA","10,000+","more than $10B (USD)","A State Street career means a chance to grow your skills, make your mark on your community, and impact the strength of the world economy.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/884d41237dbfc438456441df924247c9","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/988d4d3d5db95ef38aaabb7b84f18b83","Ronald O'Hanley","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/d6d51cd9596c4540e6c61f9ce49a54bb"
"b565ff0fa652f676","indeed","https://in.indeed.com/viewjob?jk=b565ff0fa652f676","http://in.indeed.com/job/service-desktech-voice-support-b565ff0fa652f676","Service Desk/Tech Voice Support","Genesis HR Services","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","ananyagenesishr@gmail.com","Hiring For Technical Voice Process /Service Desk

Designation- Technical Process Specialist

Qualification- Any 12+3 Years diploma /graduate

Experience - Min 2 years exp in technical support (Only Int)

Skills Required- Service desk/VPN/Active directory/O365/ticketing tools

Salary- Upto 4 LPA to 6LPA+ Allowances

Notice Period- Immediate Joiner

Shifts-24\\*7 Shifts

Working Days-5 days working,2 days rotational off

Work Mode-Office

If interested Contact/Email -8175033266/ananyagenesishr@gmail.com

Job Types: Full-time, Permanent

Pay: ₹400,000.00 - ₹600,000.00 per year

Benefits:

* Health insurance
* Paid sick time
* Paid time off
* Provident Fund

Shift:

* Night shift
* Rotational shift

Education:

* Bachelor's (Required)

Experience:

* total work: 1 year (Required)

Shift availability:

* Night Shift (Required)

Work Location: In person","https://in.indeed.com/cmp/Genesis-HR-Services","https://www.genesishrservices.in","Aundh","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/228136af49eb7e776158e01cac4de3b5","","",""
"e3d57bdd7408d23e","indeed","https://in.indeed.com/viewjob?jk=e3d57bdd7408d23e","http://in.indeed.com/job/customer-service-representative-e3d57bdd7408d23e","Customer Service Representative","[24]7.ai","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","An International Voice Process Job is a job where the executives are assigned to handle the calls from customers in different countries, particularly the U.S, UK, Canada, Australia etc. These jobs include product and service support or technical support in which the customer is calling to solve an issue.

Skills Required:

Excellent Verbal and Written Communication skills.

Good logical reasoning & analytical skills.

Able to interact with customers Call should be able to answer servicing questions.

Able to work in Rotational and night shifts (US)

Salary Range : INR 2,83,772 - 4,00,000 L.P.A + Incentive + Goodies

Age limit: 18+ to 35 years below.

5 Days working 2 week off.

Benefits:

Two way cab facility.

Life Insurance.

Medical Insurance

World Class Facility - Cafeteria, Gym, Sports arena, Amphitheatre, Theme based break-out zones

Job Types: Full-time, Permanent, Fresher

Pay: ₹150,413.21 - ₹450,335.27 per year

Benefits:

* Health insurance
* Life insurance
* Provident Fund

Schedule:

* Monday to Friday
* Night shift
* Rotational shift
* US shift

Supplemental Pay:

* Performance bonus

Location:

* Marathahalli, Bengaluru, Karnataka (Preferred)

Shift availability:

* Night Shift (Preferred)

Work Location: In person","https://in.indeed.com/cmp/24-7.ai-d9713899","","","","","","","","",""
"4bdf3058a1a15cd3","indeed","https://in.indeed.com/viewjob?jk=4bdf3058a1a15cd3","http://in.indeed.com/job/email-support-females-only-4bdf3058a1a15cd3","Email Support - Females only","Apsensys Group","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Having Computer and software skills. Ability to multi-task, prioritize, and manage time effectively. Sourcing new sales opportunities through emails.

**ONLY FEMALE CANDIDATES REQUIRED**.

Monday to Friday, work from office.

shift time- 6:30 pm -3:30 am ,

Bangalore, on -site job.

salary range 15500-16500

contact person -Jiya/Priya

Job Types: Full-time, Fresher

Pay: ₹15,500.00 - ₹16,500.00 per month

Timetable:

Fixed shift

Monday to Friday

Night shift

US shift

Allowances:

Provident Fund

Additional Wages:

Performance bonus

Shift allowance

Work Location: In person

Job Types: Full-time, Fresher

Schedule:

Day shift

Monday to Friday

Work Location: In person

Job Types: Full-time, Fresher

Pay: ₹15,500 - ₹17,000 per month

Schedule:

Monday to Friday

Night shift

UK shift

Work Location: In person

Job Type: Full-time

Pay: ₹15,500.00 - ₹17,000.00 per month

Experience:

* total work: 1 year (Preferred)

Work Location: In person

**Speak with the employer**  
+91 7618757778","https://in.indeed.com/cmp/Apsensys-Group","","","","","","","","",""
"7bc21d8e4dcc951c","indeed","https://in.indeed.com/viewjob?jk=7bc21d8e4dcc951c","http://in.indeed.com/job/customer-service-representative-7bc21d8e4dcc951c","Customer Service Representative","Bangalore Job Hub","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","**Position: International Customer Support Voice Representative**

**Join our team as an International Customer Support Voice Representative, where you'll provide exceptional service to our global clientele. This role requires prior experience in international customer support through calls, ensuring you're well-equipped to handle diverse customer inquiries and issues.**

**Responsibilities:**

**Engage with international customers via voice communication, addressing inquiries, resolving issues, and ensuring customer satisfaction.**

**Utilize your experience to provide personalized support, building rapport and trust with customers.**

**Adhere to quality standards, ensuring each interaction meets or exceeds VT10-12 quality benchmarks.**

**Collaborate closely with HR, Assessment, and Operations teams to ensure seamless onboarding and ongoing performance excellence.**

**Qualifications:**

**Minimum 6 months of international customer support experience through calls.**

**Proficiency in US Shift timings.**

**Excellent communication skills with a strong command of English.**

**Demonstrated ability to maintain quality standards in customer support interactions.**

**Salary: Up to 32,000 take-home (based on experience)**

Job Type: Full-time

Pay: ₹30,000.00 - ₹32,000.00 per month

Benefits:

* Health insurance
* Provident Fund

Schedule:

* Night shift
* Rotational shift

Supplemental Pay:

* Performance bonus

Education:

* Higher Secondary(12th Pass) (Preferred)

Experience:

* International voice process: 1 year (Required)
* Customer service: 1 year (Required)

Work Location: In person","https://in.indeed.com/cmp/Bangalore-Job-Hub","","","","","At Bangalore Job Hub, we don’t just find jobs; we create pathways to dreams. Here’s why our candidates thrive: Bangalore Job Hub (BPO Job Placement) Jayanagar 9th Block 500+ reviews Rating 4.9 ⭐⭐⭐⭐⭐","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ec300d5199499e861401e04505293323","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/6bafa0e3f2d0f1fbd97a37287f924db7","",""
"98529ddc7dcac6a4","indeed","https://in.indeed.com/viewjob?jk=98529ddc7dcac6a4","http://in.indeed.com/job/resident-medical-officer-rmo-98529ddc7dcac6a4","Resident Medical Officer (RMO)","AyurVAID Hospitals","KA, IN","fulltime","2024-09-10","","","","","",False,"","","Health Care","","","**Job description**

AyurVAID Hospitals is a pioneering chain of new generation Ayurveda hospitals, dedicated to applying Ayurveda to solve modern health problems. Now with hospitals & Clinics across India (in Kochi, Gurgaon, Uttarakhand, Delhi, Chennai and Bangalore) and a growing network of Physicians, AyurVAID has become the biggest chain of Ayurveda hospitals in India and demonstrated strong clinical outputs over the past 18 years of operations. AyurVAID is currently hiring Male RMO for Bangalore region.

**Key responsibilities:**

* Ensure quality of treatment for the patients in the hospital (In-Patient/ Out-Patient therapies)
* Conduct daily rounds to review vital parameters, overall outcomes progress and wellbeing of patients; work with primary physician for treatment modifications in case of any fluctuations/ issues
* Prepare daily treatment schedule, allocate therapists appropriately and ensure medicines availability
* Prepare and update patient records, discharge summaries and care logs
* Support Primary Physician for consultations and documentation
* Step in and assist patients in case of emergencies
* Work with Primary Physician for trainings and documentation (for NABH and other quality certifications)

Job Types: Full-time, Permanent

Pay: ₹24,324.77 - ₹28,000.00 per month

Schedule:

* Day shift
* Night shift
* Rotational shift

Education:

* Bachelor's (Preferred)

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Ayurvaid-Hospitals-1","http://www.ayurvaid.com","http://ayurvaid.com/contact","51 to 200","","","","","",""
"2319720cc67e835a","indeed","https://in.indeed.com/viewjob?jk=2319720cc67e835a","http://in.indeed.com/job/cafe-assistant-2319720cc67e835a","Cafe Assistant","Lucidspire Private Limited","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Job Description:

a) Minimum 10th standard to Above (With 10th Certificate) or Minimum 12th standard to Above With Certificate

b) Minimum English to speak and read

c) Exp : Fresher or Minimum 6 months (Experience Letter and Pay slip compulsory)

d) Exp from Cafe background

Job Types: Full-time, Permanent, Fresher

Pay: ₹180,000.00 - ₹216,000.00 per year

Benefits:

* Flexible schedule
* Health insurance
* Leave encashment
* Life insurance

Schedule:

* Day shift
* Morning shift
* Night shift
* Rotational shift

Supplemental Pay:

* Performance bonus
* Shift allowance

Work Location: In person","https://in.indeed.com/cmp/Lucidspire-Private-Limited","","","","","","","","",""
"cf61604fdba07e06","indeed","https://in.indeed.com/viewjob?jk=cf61604fdba07e06","http://in.indeed.com/job/front-office-coordinator-cf61604fdba07e06","Front Office Coordinator","MAK Enterprise (House) India Pvt Ltd","KA, IN","fulltime","2024-09-10","","","","","",False,"","","","","","\\*Working hours is 10 hours at least.

\\*1 rotational weekly off.

**The most important requirements for the Front Office Job in Bangalore:**

1. Must have 2 to 3 years of work experience in front-desk activities.

2. Must be able to work in night and rotational shifts as per the hotel's requirements.

3. Must have the ability to speak English and good computer knowledge along with experience of operating any hotel software for operational purposes in the hotel.

4. Must be able to handle the guests and greet them by standing up and addressing their good names during check-ins and check-outs.

5. Must have the capability of building quick relations with the guests.

6. Must be aware of the needs and wants of the in-house guests by giving them a phone call from time to time.

7. Must take care of food order collection from the guests (On request).

8. Must collect the reviews from the guests properly.

\\*\\*\\* Salary is subject to the work experience, skills, and knowledge of the candidates and will be finalized by the company.

Job Types: Full-time, Permanent

Pay: ₹15,000.00 - ₹20,000.00 per month

Education:

* Bachelor's (Preferred)

Experience:

* Front Office: 3 years (Required)
* Hotel: 3 years (Required)

Language:

* English (Required)

Shift availability:

* Day Shift (Required)
* Night Shift (Required)
* Overnight Shift (Required)

Work Location: In person","https://in.indeed.com/cmp/Mak-Enterprise-(house)-India-Pvt-Ltd","","","","","","","","",""
"9cd6e4c5956b4ef0","indeed","https://in.indeed.com/viewjob?jk=9cd6e4c5956b4ef0","https://unisys.wd5.myworkdayjobs.com/en-US/External/job/Bangalore-KA-India/Cybersecurity-Analyst_REQ560231","Cybersecurity Analyst","Unisys","KA, IN","fulltime","2024-09-10","","","","","",False,"","","Internet And Software","","GlobalRecruiting@unisys.com","**What success looks like in this role:**

Key Responsibilities
A bachelor’s degree in computer science, engineering, or technology-related field, or equivalent.


Ø Minimum 3-5 years of experience in security domain with exposure to tools such as Crowdstrike, Qualys, Mimecast, MS Defender.


Ø Good understanding of network and security fundamentals and common Internet protocols, specifically DNS, HTTP, HTTPS / TLS, and SMTP


Ø Highly Energetic and Quick Learner


Ø Analytical skills, out-of-box thinking.


Ø Good communication skills with positive attitude.


Ø Willingness to learn new technology.


Ø Knowledge and experience on Python and PowerShell scripting skills are added advantage.


Ø Certifications on any Security Tools (Crowdstrike, Qualys, Mimecast, MS Defender) is an advantage.


Key Qualifications


Ø Responsible for detecting, identifying, and troubleshooting security events from ServiceNow & Security Tools.


Ø Responsible for performing initial triage on emails reported as Phishing and blocked attachments.


Ø Monitoring threat/vulnerability landscape and security advisories


Ø Operational functions are detection, classification, and incident escalation, to the next level Analyst.


Ø Investigate, document, and report on any security threat issues as well as emerging trends!


Ø Coordinate the containment and eradication of malicious activities with internal and external parties.


Ø Notify appropriate business stakeholders about serious security events.


Ø Working with Sr. Analyst SOC Operations for monitoring, analyzing logs from various Security/ Industrial appliances using Industry Standard tools.


Ø Log monitoring and Incident analysis for various devices such as Firewalls, IDS, IPS, Windows Servers and Web servers etc.


Ø Potential to bring any possible security threats or violation of Security Policy to the notice of the Information Security Manager.


Ø Actively investigating the latest Security, Vulnerabilities, Advisories, Incidents and notifies clients.


Ø Understanding of security threats, attack scenarios, analysis, and intrusion detection skills


Ø Assist Audit team in validating SOX compliance, this will be daily activity.


Ø Prioritize security incident through environment awareness and Global Intelligence. Classify incidents by policy and regulatory scope, configuration status management including active services and patch levels.


Ø Sending Security Alert messages on newly found vulnerability to the concerned Security team and respective customers without fail.


Ø Escalation and coordination with the other domains for unresolved incidents.


Ø Responsible for performing monitoring of security events in 24/7 rotational shifts.


Ø Should be willing to work in 24/7 rotational shifts which includes night shift


**You will be successful in this role if you have:**

* Requires a Bachelor’s Degree in Security, Networking, Technology and a minimum of 3 years' related experience or equivalent.

Unisys is proud to be an equal opportunity employer that considers all qualified applicants without regard to age, blood type, caste, citizenship, color, disability, family medical history, family status, ethnicity, gender, gender expression, gender identity, genetic information, marital status, national origin, parental status, pregnancy, race, religion, sex, sexual orientation, transgender status, veteran status or any other category protected by law.


This commitment includes our efforts to provide for all those who seek to express interest in employment the opportunity to participate without barriers. If you are a US job seeker unable to review the job opportunities herein, or cannot otherwise complete your expression of interest, without additional assistance and would like to discuss a request for reasonable accommodation, please contact our Global Recruiting organization at GlobalRecruiting@unisys.com or alternatively Toll Free: 888-560-1782 (Prompt 4). US job seekers can find more information about Unisys’ EEO commitment here .","https://in.indeed.com/cmp/Unisys-9","http://www.unisys.com","Blue Bell Pennsylvania, United States","10,000+","","Inspired by possibility. Driven by performance. Unisys is a global technology solutions company dedicated to helping people and organizations reach the next breakthrough. And the one after that.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a12900f931d16d1b1edb7de36b3cf6de","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/3183459e4672b55df25c3ea6dd40572e","",""
