"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"995de2e066c03726","indeed","https://in.indeed.com/viewjob?jk=995de2e066c03726","http://in.indeed.com/job/customer-support-representative-995de2e066c03726","Customer Support Representative","Afterburner Dental Technologies","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","**Job Title**: Customer Support Representative

**Reports to**: Customer Support Manager / Team Leader

Note: It is a night shift job

Location: Kandivali

**Job Summary**:

The Customer Support Representative is responsible for providing high-quality customer service and support by addressing inquiries, resolving complaints, and offering assistance through phone, email, chat, or other channels. This role requires excellent communication skills, a customer-centric approach, and the ability to troubleshoot problems effectively. The representative will ensure customer satisfaction by delivering timely and accurate information, escalating issues when necessary, and maintaining positive customer relationships.

**Key Responsibilities**:**1. Respond to Customer Inquiries**:

* Answer customer queries via phone, email, chat, or other communication platforms promptly and professionally.
* Provide accurate information about products, services, policies, and procedures.
* Assist customers with product usage, troubleshooting, and other technical or operational concerns.

**2. Issue Resolution**:

* Identify and resolve customer complaints or concerns by offering appropriate solutions.
* Escalate complex or unresolved issues to higher-level support, ensuring follow-up until resolution.
* Keep detailed records of customer interactions, including inquiries, complaints, comments, and actions taken.

**3. Product Knowledge**:

* Maintain up-to-date knowledge of the company’s products, services, and offerings.
* Offer product recommendations and guide customers in selecting the most suitable options based on their needs.
* Stay informed about any product or service changes, updates, or promotions to provide accurate information to customers.

**4. Documentation & Reporting**:

* Log all customer interactions in the company’s CRM system or customer support software.
* Generate reports on customer feedback, issues, and trends to identify areas for improvement.
* Provide suggestions to the team on improving customer experience based on common inquiries and complaints.

**5. Problem Solving**:

* Diagnose technical issues by asking relevant questions and offering step-by-step guidance to customers.
* Use available resources (knowledge base, FAQs, internal support tools) to resolve customer problems efficiently.
* Collaborate with other departments (technical support, sales, operations) to solve complex issues.

**6. Customer Follow-up**:

* Ensure timely follow-up with customers to confirm resolution and satisfaction.
* Keep customers informed about the status of their inquiries, especially if further action or escalation is required.
* Strive to exceed customer expectations by providing personalized and attentive service.

**7. Customer Retention & Relationship Management**:

* Build and maintain positive relationships with customers by understanding their needs and ensuring a pleasant support experience.
* Identify opportunities to enhance customer satisfaction and retention through upselling or cross-selling relevant products/services.
* Handle sensitive customer issues with empathy and professionalism, ensuring minimal disruption to the customer relationship.

**Skills & Qualifications**:

* **Education**: High school diploma or equivalent. A degree in communications, business, or a related field is a plus.
* **Experience**: Previous experience in customer service, customer support, or a related role is preferred.
* **Communication Skills**: Excellent verbal and written communication skills, with the ability to simplify complex information for customers.

Job Type: Full-time

Pay: ₹15,000.00 - ₹30,000.00 per month

Experience:

* Customer service: 1 year (Preferred)

Language:

* English (Preferred)

Work Location: In person

**Speak with the employer**  
+91 8452950795","https://in.indeed.com/cmp/Afterburner-Dental-Technologies-6","","","","","","","","",""
"6e7f2158d8d87f46","indeed","https://in.indeed.com/viewjob?jk=6e7f2158d8d87f46","http://in.indeed.com/job/customer-service-representative-6e7f2158d8d87f46","Customer Service Representative","Yapsody India Pvt Ltd","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","We at Yapsody India are seeking skilled and motivated Customer Service Representative to join our growing team and contribute to our commitment to delivering outstanding customer experiences.

As a Customer Service Representative (Voice & Web), you will be responsible for providing top-notch assistance to our customers via both voice and web channels. Your primary objective will be to resolve customer inquiries, address concerns, and ensure a positive interaction with our products.

**Job Responsibilities**

* Interact with customers to provide and process information in response to inquiries, concerns, and requests about products and services via Email, Chat & Phone touch points
* Handle Client Account calls
* Gather customer’s information and determine the issue by evaluating and analyzing the symptoms
* Research required information using available resources
* Follow standard processes and procedures
* Identify and escalate priority issues per Client specifications
* Redirect problems to appropriate resource

**Experience & Skill Requirement** 

* Candidates who have cleared their HSC exams and have a 1 – 2-years Call Center Experience in Web & Voice Process
* Proper email, chat etiquette
* Ability to speak and write clearly and accurately
* Demonstrated proficiency in typing and grammar
* Effective written & verbal communication in English
* Multi-tasking capabilities
* Willing to work 24 x 7 Rotating Shift with 2-day week off
* Must be flexible enough with the Shift and ready to adapt immediate changes
* Exemplary Attendance and Punctuality is required as it is a Business to Business process.
* Establishes proper courses of action to ensure that work product is completed efficiently and on time/within proper time limits.
* Maintains stable performance under pressure or opposition (such as time pressure or job ambiguity); handling stress in a manner that is acceptable to others and to the organization.

Job Type: Full-time

Pay: ₹300,000.00 - ₹600,000.00 per year

Benefits:

* Provident Fund

Schedule:

* Night shift
* Rotational shift
* UK shift
* US shift
* Weekend availability

Supplemental Pay:

* Performance bonus

Education:

* Higher Secondary(12th Pass) (Required)

Work Location: In person","https://in.indeed.com/cmp/Yapsody-India-Pvt-Ltd","https://www.yapsody.com","Los Angeles","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2231afaa142e0c1634f0a95992881b2f","","",""
"d2953dae5235737e","indeed","https://in.indeed.com/viewjob?jk=d2953dae5235737e","http://in.indeed.com/job/high-pressure-die-cast-machine-operator-led-light-field-d2953dae5235737e","High pressure die cast machine operator ( led light field )","LIGHTBERRY INNOVATIVE IDEAS PRIVATE LIMITED","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Contact - 9820676780

We require a high pressure die cast machine operator, which have knowdge and have experience more than - 5 year

We are in Led lightning field , who ever is in led lightning field . We will give them first preference

Job Type: Full-time

Pay: ₹20,000.00 - ₹40,000.00 per month

Benefits:

* Provident Fund

Schedule:

* Morning shift
* Night shift

Supplemental Pay:

* Performance bonus
* Yearly bonus

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Lightberry-Innovative-Ideas-Private-Limited","","","","","","","","",""
"10aebedcb7905009","indeed","https://in.indeed.com/viewjob?jk=10aebedcb7905009","https://accenture.com/in-en/careers/jobdetails?id=ATCI-4608930-S1778585_en","Security Delivery Lead","Accenture","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","**Project Role :** Security Delivery Lead  

**Project Role Description :** Leads the implementation and delivery of Security Services projects, leveraging our global delivery capability (method, tools, training, assets).
  

**Must have skills :** Okta Identity Management  

**Good to have skills :** C++ UNIX  

Minimum **3** year(s) of experience is required  

**Educational Qualification :** 15 years full time education  

  

Summary: As a Security Delivery Lead, you will lead the implementation and delivery of Security Services projects, leveraging our global delivery capability (method, tools, training, assets). You will be responsible for ensuring the successful execution of projects and providing guidance to the team. Your typical day will involve overseeing project activities, collaborating with stakeholders, and ensuring project milestones are met. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Lead the implementation and delivery of Security Services projects. - Ensure successful execution of projects within the defined scope, timeline, and budget. - Provide guidance and support to the project team. - Collaborate with stakeholders to gather requirements and define project objectives. - Monitor project progress and ensure project milestones are met. - Identify and mitigate project risks and issues. - Prepare and present project status reports to stakeholders. - Ensure adherence to project management methodologies and best practices. - Continuously improve project delivery processes and methodologies. - Stay updated with the latest industry trends and best practices in security services delivery. - Manage Okta Single Sign-On (SSO) Services: Oversee the configuration, administration, and maintenance of Okta SSO services for clients, ensuring smooth authentication and authorization processes. - Provide 24x7 Support: Offer round-the-clock support for US-based clients during night shifts, addressing Okta-related issues, inquiries, and escalations promptly and effectively. - User Management: Assist with provisioning, deprovisioning, and managing user accounts in OKTA, ensuring accurate access levels. Help resolve basic user access issues and assist in troubleshooting authentication problems - Configure Okta Applications and Policies: Set up and maintain Okta applications, integrations, and access policies to align with client requirements and security standards. - Collaborate with Cross-functional Teams: Work closely with other teams, including security, operations, and development, to integrate Okta services seamlessly with client systems and applications. - Document Processes and Troubleshooting Steps: Create comprehensive documentation of Okta configurations, processes, and troubleshooting procedures for reference and knowledge sharing within the team. - Perform System Monitoring and Maintenance: Monitor Okta systems for performance issues, anomalies, and security threats, proactively taking corrective actions and performing routine maintenance tasks as needed. Regularly monitor OKTA logs and alerts for unusual activities and report them to senior team members. - Stay Updated on Okta Technologies: Stay abreast of the latest developments and updates in Okta technologies, attending training sessions and obtaining relevant certifications to enhance expertise and effectiveness in the role. Provide basic support and training to users on how to use OKTA features. - Coordinate with Vendors and Drive Independently: Act as the primary point of contact for vendor communication, liaising with Okta representatives to address product-related inquiries, resolve technical issues, and drive service improvements independently. Collaborate with vendors to troubleshoot complex issues and implement solutions, ensuring a seamless experience for clients and driving continuous improvement in Okta services. Professional & Technical Skills: - Must To Have Skills: Proficiency in Okta Identity Management. - Good To Have Skills: Experience with identity and access management solutions. - Strong understanding of security services delivery principles and methodologies. - Experience in leading and managing security services projects. - Knowledge of security frameworks and standards such as ISO 27001 and NIST. - Familiarity with security technologies and tools. - Excellent communication and interpersonal skills. - Strong analytical and problem-solving abilities. Additional Information: - The candidate should have a minimum of 3 years of experience in Okta Identity Management. - This position is based at our Mumbai office. - A 15 years full time education is required. Good to Have: On-Prem Active Directory experience, Basic Server OS management skills, Thales EKMS, Thales (Safenet/Blackshield)


  

15 years full time education","https://in.indeed.com/cmp/Accenture","https://www.accenture.com","Dublin, Dublin","10,000+","more than $10B (USD)","Our 721,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e1bd47363c07b64a9578dbf71edbf4e4","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/f7be8a6231fd0ad5ccfe0d58b57e6ac3","Julie Sweet","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/2c0997a3c011aace284cc9a6fb9b0114"
"7f182505d14207cf","indeed","https://in.indeed.com/viewjob?jk=7f182505d14207cf","http://in.indeed.com/job/fitness-trainer-7f182505d14207cf","Fitness Trainer","EQUINOX FITNESS TALENT ACQUISITION","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","* We are looking for an agile , fit , professional and enthusiastic Personal Trainers and Group Fitness Instructors for our club to lead , instruct and motivate our members during group classes including cardiovascular exercise , strength training , and stretching.
* They need to work with people of all ages and fitness levels.

Description

**Responsibilities and Duties**

Visiting clients place for group as well as personal training. Should be communicative with a pleasant , confident and outgoing personality. Demonstrate how to carry out various exercises and routines on Clients place as well as in studio.

Instruct clients to do exercises and show or tell them correct techniques to minimize injury and improve fitness Give alternative exercises during workouts or classes for different levels of fitness.

Monitor clients progress and adapt programs as needed and give customized workout plans.

Should be flexible towards working in any as per required. Should be self - motivated and with an aptitude to follow team leaders instructions and guideline

Job Types: Full-time, Permanent, Fresher

Pay: ₹10,000.00 - ₹50,000.00 per month

Schedule:

* Day shift
* Evening shift
* Fixed shift
* Monday to Friday
* Morning shift
* Night shift
* Rotational shift
* Weekend availability

Supplemental Pay:

* Commission pay
* Overtime pay
* Performance bonus
* Yearly bonus

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Equinox-Fitness-Talent-Acquisition","","","","","","","","",""
"2c71f648a4a25b1b","indeed","https://in.indeed.com/viewjob?jk=2c71f648a4a25b1b","http://in.indeed.com/job/customer-care-executive-international-2c71f648a4a25b1b","Customer Care Executive (International)","TEFT Technology Private Limited","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Customer support executive (International Process)

Experience- freshers/ 6months-1 year in International BPO

Education- HSC/ graduate

Location- Mumbai

Salary- 24k to 32k plus Incentives

shift- Night shift / Rotational

5 days working

**Employer's Number- 9555655548**

Candidates must have excellent english communication skills

Prior experience of International customer service, or any other international process( US medical billing, US/UK Sales, retentions)

Note: SSC with 1 year experience in International BPO can also be considered

Job Type: Full-time

Pay: ₹20,000.00 - ₹32,000.00 per month

Benefits:

* Commuter assistance
* Health insurance
* Provident Fund

Schedule:

* Night shift
* Rotational shift
* US shift
* Weekend availability

Supplemental Pay:

* Performance bonus

Ability to commute/relocate:

* Mira Road, Mumbai, Maharashtra: Reliably commute or planning to relocate before starting work (Preferred)

Education:

* Higher Secondary(12th Pass) (Required)

Experience:

* total work: 1 year (Preferred)
* International BPO: 1 year (Preferred)

Language:

* English (Required)

Shift availability:

* Night Shift (Required)

Work Location: In person","https://in.indeed.com/cmp/Teft-Technology-Private-Limited","","","","","","","","",""
"b11a726911f83ee1","indeed","https://in.indeed.com/viewjob?jk=b11a726911f83ee1","http://in.indeed.com/job/hiring-uk-customer-service-techmahindra-b11a726911f83ee1","Hiring for UK Customer Service - Techmahindra","Tech Mahindra","MH, IN","fulltime","2024-09-10","","","","","",False,"","","Consulting And Business Services","","","**Tech Mahindra Ltd**- Malad, Mumbai has an opportunity for UK Customer Service - Voice Process.

\\*Eligibility: - **HSC/Graduate** with minimum **6 months** of INTERNATIONAL BPO experience (Chat) –

**SSC** with minimum **1 year** of INTERNATIONAL BPO experience.

Ex- Employees are welcomed, subject to eligibility.

- Candidates should be **comfortable in working from Office**.

- Transportation Boundary- (Churchgate to Virar, CST to Thane, CST to Vashi)

Transportation facility within boundaries. (Home Pickup OR Drop between 8PM to 7AM)

Location: Mumbai, Malad (W)

Process: UK Customer Service Process

Designation: Customer Relations Advisor

CANDIDATES WITH **GOOD COMMUNICATION SKILLS**, DO NOT MISS OUT THE OPPORTUNITY TO EARN GOOD INCENTIVES.

INTERESTED CANDIDATES CAN CALL/WHATSAPP CV TO **9136481200 Pratiksha Jadhav**

#Australian Process #Customer Service #Technical Support #Telecom #Flexible Shifts

#24\\*7 #Rotational #International Voice #BPO #Excellent Communication #Troubleshooting

#Customer Care #Customer Support

**Regards,**

**HR Team- Tech Mahindra Ltd.**

Job Types: Full-time, Permanent

Pay: ₹20,000.00 - ₹320,000.00 per month

Benefits:

* Health insurance
* Provident Fund

Schedule:

* Night shift
* Rotational shift
* UK shift

Supplemental Pay:

* Commission pay
* Overtime pay
* Performance bonus

Work Location: In person","https://in.indeed.com/cmp/Tech-Mahindra","https://www.techmahindra.com/","Pune, India","10,000+","$1B to $5B (USD)","Tech Mahindra is a USD 4.1 Billion Company offering innovative and customer-centric information technology experiences to 800+ customers.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/bc446d4f68e46da84af03344401f5204","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/77e0f89f3436390e22682b93a04c4e29","C P Gurnani","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/8f8f45484daf0b91bc28631e2501ecbf"
"e7e183ba907f6393","indeed","https://in.indeed.com/viewjob?jk=e7e183ba907f6393","http://in.indeed.com/job/cse-customer-support-executive-e7e183ba907f6393","CSE (Customer Support Executive)","City Lift India Ltd","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","* Greet, address and thank customers in friendly and professional manner.
* Answer customer complaints.
* Managing customer complaints.
* Must be aware about basic computer knowledge.
* Managing and updating customer database.
* Input data into the company computer platform to keep each customer record updated.
* Understand customer requirements so as to provide appropriate clarifications and solutions
* Provide troubleshooting and technical assistance to customer
* Night Shifts is Mandatory

Job Types: Full-time, Permanent

Pay: ₹18,000.00 - ₹25,000.00 per month

Benefits:

* Cell phone reimbursement
* Health insurance
* Life insurance
* Paid sick time
* Provident Fund

Schedule:

* Rotational shift

Supplemental Pay:

* Overtime pay

Education:

* Higher Secondary(12th Pass) (Preferred)

Experience:

* Customer service: 1 year (Preferred)

Language:

* Hindi (Preferred)
* English (Preferred)

Work Location: In person

**Speak with the employer**  
+91 7304408364","https://in.indeed.com/cmp/City-Lift-India-Ltd","","","","","","","","",""
"750e05ed41046336","indeed","https://in.indeed.com/viewjob?jk=750e05ed41046336","http://in.indeed.com/job/data-entry-operator-750e05ed41046336","Data Entry Operator","Primark Travel House Pvt.Ltd","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","**Hiring – Data Entry Operator/ Reservation Executive**

***Job Description****:*

1. Handle emails from client / Customers/ Vendors

2. **Accurately input data into company Software.** Eg - Punch Car booking

3. **Ensure timely and efficient processing of data entry tasks.**

**4.** Make outgoing calls where required

***Location:*** ***Vikhroli West, Kailash Business Park*** 

***Experience:*** *Fresher to 1 year.*

**The role requires:**

1. English speaking and writing skills

2. Ability to use and understand Email, Excel, Word

3. Should be ready to work in Shift (No Night Shift)

**Working Days** – Monday To Saturday

**Job Type**: Full-time

**Salary:** Best in the industry.

Job Type: Full-time

Pay: ₹10,568.93 - ₹18,000.00 per month

Work Location: In person

Application Deadline: 13/09/2024","https://in.indeed.com/cmp/Primark-Travel-House-Pvt.ltd-1","","","","","","","","",""
"d6f39545e6b74b9b","indeed","https://in.indeed.com/viewjob?jk=d6f39545e6b74b9b","http://in.indeed.com/job/cad-designer-d6f39545e6b74b9b","CAD Designer","KGK Infotech LLP","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","sejal.shintre@kgkmail.com","***KGK Group Hiring!!! – Cad Designers*** 

***Location - Borivali, Mumbai (On-Site)***

***#Male Candidate (Rotational Shift)***

***#Female Candidate (Day Shift)***

**Job Profile**

· Minimum 3 Years of Experience in Jewelry Designing, good knowledge of CAD Designing with excellent software knowledge of Z Brush , Matrix, Rhino etc.

· New Model development.

· Modification in the existing catalogue styles / product designs.

· Quality checking of CAD images.

· Rendering of CAD images.

**Desired Skills:**

· Good knowledge on jewelry Designing software.

· Ability to create, develop and build a 'collection'.  
Strong creative, organizational, problem-solving and time-management skills.

· Possess strong conceptual skills, high-level sense of design, layout and typography, and a broad thinker who is able to offer a variety of design solutions.

· Must be comfortable in Day/Night Shift.

***# Interested Candidates kindly drop your updated CV at sejal.shintre@kgkmail.com***

Job Type: Full-time

Pay: ₹20,000.00 - ₹45,000.00 per month

Schedule:

* Day shift
* Monday to Friday
* Rotational shift
* US shift

Work Location: In person","https://in.indeed.com/cmp/Kgk-Infotech-LLP","","","","","","","","",""
"191bcd871b4f07c8","indeed","https://in.indeed.com/viewjob?jk=191bcd871b4f07c8","http://in.indeed.com/job/physiotherapy-191bcd871b4f07c8","physiotherapy","SAIJYOT MULTISPECAILITY HOSPITAL","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","The physiotherapist is responsible for assessing, diagnosing, and treating individuals with physical impairments or disabilities. This role involves developing personalized treatment plans to improve patients' mobility, strength, and overall quality of life. The physiotherapist works closely with patients to help them achieve their rehabilitation goals and prevent future injuries.

A Bachelor’s or Master’s degree in Physiotherapy or Physical Therapy from an accredited institution.

* Strong understanding of human anatomy, physiology, and pathology.
* Proficiency in various physiotherapy techniques and modalities.
* Excellent communication and interpersonal skills.
* Ability to develop and implement effective treatment plans.
* Strong organizational and time-management skills.

Job Type: Full-time

Pay: ₹15,000.00 - ₹20,000.00 per month

Schedule:

* Night shift
* Rotational shift

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Saijyot-Multispecaility-Hospital","","","","","","","","",""
"f966fa47c11ab4d9","indeed","https://in.indeed.com/viewjob?jk=f966fa47c11ab4d9","http://in.indeed.com/job/equity-fixed-income-analyst-f966fa47c11ab4d9","Equity & Fixed Income Analyst","Bahar Infocons Pvt. Ltd.","MH, IN","fulltime","2024-09-10","","","","","",True,"","","","","","**Job Title:** Equity & Fixed Income Analyst

**Company Information:** 

Bahar Infocons is a non-voice Knowledge Processing Outsourcing (KPO) company specialising in Financial Information Services. It processes reference data and corporate actions of securities of companies from all over the world. This information is useful for the back offices of financial intermediaries. Bahar also carries out live remote database updates for companies providing niche financial information products.

**Job Location:**

Bahar Infocons Pvt. Ltd.

1st Floor, Moderna House 88-C,

Old Prabhadevi Road,

Mumbai – 400 025

Tel: 022 – 66 10 10 10

**Job Description:** 

Equity & Fixed Income

· Maintain master information of financial instruments issued globally.

· Research offer documents, corporate disclosures and annual reports.

· Process Equity Corporate Actions e.g. Dividend, Bonus, Takeover, Merger.

· Manage Fixed Income Reference Data e.g. Issue details, Interest terms, Call Schedule, Benchmark

· Process Fixed Income Corporate Actions e.g. Interest, Redemption.

**Basic Qualification:**

Graduate or Post graduate with Commerce or Finance background.

Should ideally have B.Com, BBI, BAF, BFM, BMS, BIM, M.Com, MMS/MBA degrees

**Job Requirement:**

· Well versed in English

· Basic computer knowledge

· Work in shifts (no night shifts)

· Capital Market knowhow is useful

· Flexible and adaptable to work demands

· Relevant experience an added advantage

· Meet work deadlines

· Ready to accept challenges

· Motivated and team player

**Work Advantages:** 

· Open, friendly & co-operative environment

· Flat organisational structure allows easy interaction with senior persons

· Develop leadership and managerial skills

· Team work

· Regular Job Rotation

· Morning shift for ladies and Evening shift for men

· Develop an understanding of financial instruments and workings of capital markets

· Specialised training

**Benefits:**

· Statutory benefits like PF, ESIC & Gratuity

· Annual Performance Appraisal

· Personal Accident Insurance

· Monthly employee welfare activities

· Access to Financial Planning services

**Applicants should be residing within South Mumbai to Bhayander, Kalyan or Nerul.**

**This JOB can be searched with keywords like Finance, Database, Stock Exchange, Data Research, Equity, Fixed Income.**

**Freshers can also apply to this job**

Job Type: Full-time

Pay: From ₹20,000.00 per month

Benefits:

* Leave encashment
* Paid sick time
* Provident Fund

Schedule:

* Evening shift
* Morning shift

Supplemental Pay:

* Performance bonus

Education:

* Bachelor's (Required)

Experience:

* 3year: 1 year (Preferred)

Language:

* English (Required)

License/Certification:

* Educational certificate (Required)

Shift availability:

* Day Shift (Required)

Work Location: In person","https://in.indeed.com/cmp/Bahar-Infocons-Pvt.-Ltd.-1","","","","","","","","",""
"8741fe6da254fa6f","indeed","https://in.indeed.com/viewjob?jk=8741fe6da254fa6f","http://in.indeed.com/job/funding-specialist-8741fe6da254fa6f","Funding Specialist","Novavente Private Limited","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","**Job Description – Funding Specialist**

**Job Summary:**

* We are seeking a motivated and detail-oriented Funding Specialist to join our team. The
* Funding Specialist will play a pivotal role in analysing financial data and securing
* funding for our client’s diverse needs.

**Key Responsibilities:**

* \\* Must have international dialling experience, Sales & Customer Service (UK
* preferable).
* \\* Excellent English communication and written skills
* \\* Good convincing skills
* \\* Punctuality/Schedule adherence
* \\* Analyse financial data and assess client’s eligibility for various funding options.
* \\* Assisting with funding requests, communicating with clients and financial
* institutions, and managing investment portfolio
* \\* Partner with sales teams to understand clients’ funding requirements and
* objectives.
* \\* Research and identify suitable funding sources, including loans, lines of credit,
* and investment opportunities.
* \\* Prepare funding proposals and presentations tailored to the specific needs of
* clients.
* \\* Ensure timely and accurate completion of funding transactions, adhering to
* regulatory requirements and internal policies.
* \\* Provide ongoing support to clients throughout the funding process, addressing
* and questions of concerns they may have.

**Qualifications:**

* \\* Analytical skills
* \\* Excellent communication skills
* \\* 2-3 years of experience in dialling and communicating with international clients
* (UK dialling experience – preferred)
* \\* Ability to work in fast paced environment.
* \\* Attention to detail and strong organizational skills.
* \\* Experience in the financial services industry is a plus.

**Job type: On-site**

**Shift Timing: 1:00 pm to 10:00 pm**

**Company Name: NovaVente Private Limited** 

**Address: Unit 307 & 308, 3rd Floor Building 3, Sector 3, Millennium Business Park (MBP), Mahape, Navi Mumbai, 400710.**

**Contact Person:** 

**Name: Rasika** 

**Mobile No: 9082495993** 

Job Types: Full-time, Fresher

Pay: Up to ₹30,000.00 per month

Experience:

* total work: 1 year (Required)

Shift availability:

* Day Shift (Required)
* Night Shift (Required)

Willingness to travel:

* 100% (Required)

Work Location: In person","https://in.indeed.com/cmp/Novavente-Private-Limited","","","","","","","","",""
"0814874c5f8ecff5","indeed","https://in.indeed.com/viewjob?jk=0814874c5f8ecff5","http://in.indeed.com/job/bridge-design-engineer-0814874c5f8ecff5","Bridge Design Engineer","Aakar Abhinav Consultants Pvt. Ltd.","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Education:

* Master's (Required)

**Required Skills**: Should have handled at least 2 major bridges/ flyover works

The prime responsibility is to do the survey of the site of construction to access the suitability.

· It is needed to design the various bridge components by keeping all the factors in the mind such as keeping with expected traffic and soil strength.

· The engineer needs to firstly prepare the blueprints of the most functional and cost effective design.

· It is responsible for estimating the entire bridge project or a part of the bridge as required.

· It is necessary to make the effective communication with the contractors regarding the construction work.

· It has to follow the orders of the chief engineer and works under the supervision.

· It will be the responsibility to ensure the safety standards of the bridge and the design is strong and durable.

· It is responsible for ensuring the government standards in the design, including materials used and structural elements.

· It is responsible for the preparation of the construction schedule depending on his or her position in the project.

Experience:

* work: 8 - 12 years (Required)
* total work: 8 - 12 years (Preferred)

Job Type: Full-time

Pay: ₹25,000.00 - ₹35,000.00 per month

Schedule:

* Day shift
* Evening shift
* Morning shift
* Night shift
* Rotational shift","https://in.indeed.com/cmp/Aakar-Abhinav-Consultants-Pvt.-Ltd.","","","","","","","","",""
"1a2fbad457ca67bb","indeed","https://in.indeed.com/viewjob?jk=1a2fbad457ca67bb","http://in.indeed.com/job/customer-relationship-executive-1a2fbad457ca67bb","Customer Relationship Executive","Upstep Academy","MH, IN","fulltime","2024-09-10","","","","","",False,"","","","","","Roles and responsibilities: -

1 Resolving general queries of parents.

2 Informing parents and managing classes in terms of cancellation or rescheduling

3 Collecting feedback from Trainers, verifying it at their end and delivering it to parents

4 RMs will be available during playing sessions and tournament time, to respond to the queries of parents.

5 Calling parents with regular intervals (twice in 30 days) to inform and push maximum students to participate in internal tournament.

6 Maintaining a list of drop-out students with reasoning.

7 Sending private messages to all the parents before the first session to inform about their role and call once the session is over.

8 Keeping a check whether the link has been posted in the group by Trainer before 30 minutes of the first session.

9 Sending ‘Feedback Form’ links to parents on the last day of course completion.

10 Sending Certificates to parents. (Operations Incharge will make certificates). Certificates will be awarded to students during the last class of course completion. RMs will distribute the certificates. It will be given to parents later.

**Qualifications**

\\* Minimum 1-2 years of experience in Customer Service  
\\* Excellent Communication Skills  
\\* 6 Days working in a week (Fixed Week off Wednesday)

**Head Office** – Andheri East Marol Metro Station

**Company website**

www.upstepacademy.com

**About Company**

Upstep Academy, India’s leading Chess Institute is looking to hire young and energetic talent. We are in the market since 2003 and Upstep is an established name in imparting learning & organizing inter-school chess tournaments. We are based in Mumbai and Bangalore with 40 training centers | 27 schools associated with us | 4000+ Students from Top Schools from India and 1000+ Overseas | Organized 100+ Tournaments in Mumbai and Goa.

Job Types: Full-time, Permanent, Fresher

Pay: ₹30,000.00 - ₹35,000.00 per month

Benefits:

* Cell phone reimbursement
* Health insurance
* Life insurance
* Paid sick time
* Paid time off
* Provident Fund

Schedule:

* Night shift
* UK shift

Supplemental Pay:

* Performance bonus

Ability to commute/relocate:

* Mumbai Suburban, Maharashtra: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

* Are you ok traveling Marol Naka Andheri East ?
* What is your Current CTC ?
* Are you ok working 6 days a week ?
* Are you ok working 4pm to 1am
* Maximum we can provide 4Lpa to 4.2Lpa + Incentive are you ok with it ?

Work Location: In person

Application Deadline: 30/09/2024  
Expected Start Date: 30/09/2024","https://in.indeed.com/cmp/Upstep-Academy-1","","","","","","","","",""
