"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"d4b5f6e6ab9713be","indeed","https://www.indeed.com/viewjob?jk=d4b5f6e6ab9713be","https://click.appcast.io/track/kk0v9nz-org?cs=5c","Stocker","Walmart","Panorama City, CA, US","fulltime","2024-09-11","direct_data","hourly",17.0,25.0,"USD",False,"","","","","","Hourly Wage: **$17.5 - $25 per/hour**
  

* The actual hourly rate will equal or exceed the required minimum wage applicable to the job location.

  

Additional compensation includes annual or quarterly performance incentives.
  

Additional compensation in the form of premiums may be paid in amounts ranging from $0.35 per hour to $3.00 per hour in specific circumstances. Premiums may be based on schedule, facility, season, or specific work performed. Multiple premiums may apply if applicable criteria are met.  

  

  

Employment Type: **Full-Time**


Available shifts: **Overnight**


Location


**Neighborhood Market #5605**
  

14530 NORDHOFF ST, PANORAMA CITY, CA, 91402, US


Job Overview  

  



Stocking associates are focused on unloading trucks and stocking new freight. They spend the majority of their time in the backroom. Stocking associates must be able to lift heavy objects in excess of 50 pounds. Ability to operate heavy machinery such as forklifts may also be necessary.


Benefits & perks


At Walmart, we offer competitive pay as well as performance-based incentive awards and other great benefits for a happier mind, body, and wallet. Health benefits include medical, vision and dental coverage. Financial benefits include 401(k), stock purchase and company-paid life insurance. Paid time off benefits include parental leave, family care leave, bereavement, jury duty, and voting. Other benefits include short-term and long-term disability, company discounts, Military Leave Pay, adoption and surrogacy expense reimbursement, and more.  

  

You will also receive PTO and/or PPTO that can be used for vacation, sick leave, holidays, or other purposes. The amount you receive depends on your job classification and length of employment. It will meet or exceed the requirements of paid sick leave laws, where applicable. For information about PTO, see Smart Guide page  

  

Live Better U is a Walmart-paid education benefit program for full-time and part-time associates in Walmart and Sam's Club facilities. Programs range from high school completion to bachelor's degrees, including English Language Learning and short-form certificates. Tuition, books, and fees are completely paid for by Walmart.  

  

Eligibility requirements apply to some benefits and may depend on your job classification and length of employment. Benefits are subject to change and may be subject to a specific plan or program terms. For information about benefits and eligibility, see One.Walmart.com.","https://www.indeed.com/cmp/Walmart","https://careers.walmart.com","Bentonville, AR","10,000+","more than $10B (USD)","Headquartered in Bentonville, Arkansas, Walmart is a multinational corporation that operates the largest chain of department stores globally.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/81872361234125a30d818f132d5fa3f8","","Doug McMillon","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/a8dbfb0b8ee0396d8cf2ad044da40a5e"
"c1d5090cd3c42986","indeed","https://www.indeed.com/viewjob?jk=c1d5090cd3c42986","http://www.indeed.com/job/apartment-security-guard-part-time1750hour-c1d5090cd3c42986","Apartment Security Guard Part Time($17.50/hour)","Brapga Security Systems, Inc.","Anaheim, CA, US","fulltime","2024-09-11","","hourly","","","USD",False,"","","","","","**For faster response apply directly to:**

www.brapgasecurity.com/career/future-positions/

Apartment Complex in Anaheim

**Guard Schedule**

Monday - Thursday

9:00PM - 5:00Am

Friday, Saturday, Sunday

Off

\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_\\_

We are looking for Security Guard to undertake the surveillance of our premises and protection of our staff and visitors. You will be responsible for detecting any suspicious behavior and preventing vandalism, thefts or other criminal behavior. A security officer must be well-trained in surveillance and dealing with perpetrators. The ideal candidate will inspire respect and authority as well as possess a high level of observation. The goal is to help the company in maintaining excellent working conditions by keeping our facilities safe and problem-free. Scanning (detex) used to show work done.

**Responsibilities**

* Patrol premises regularly to maintain order and establish presence
* Monitor and authorize entrance of vehicles or people in the property
* Remove wrongdoers or trespassers from the area
* Secure all exits, doors and windows after end of operations
* Check surveillance cameras periodically to identify disruptions or unlawful acts
* Investigate people for suspicious activity or possessions
* Respond to alarms by investigating and assessing the situation
* Provide assistance to people in need
* Apprehend and detain perpetrators according to legal protocol before arrival of authorities
* Submit reports of daily surveillance activity and important occurrences

**Skills**

* Proven experience as security officer or guard
* Knowledge of legal guidelines for area security and public safety
* Familiarity with report writing
* Excellent surveillance and observation skills
* Tech-savvy
* Registered as a security officer
* High School diploma is required

Job Type: Full-time

Pay: From $17.50 per hour

Schedule:

* 8 hour shift
* Holidays
* Night shift
* Overnight shift
* Weekends as needed

Experience:

* Security: 1 year (Required)

License/Certification:

* Guard Card (Required)

Ability to Relocate:

* Anaheim, CA: Relocate before starting work (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Brapga-Security-Systems,-Inc.","http://brapgasecurity.com/","","","","","","","",""
"fc51dabf50c80cde","indeed","https://www.indeed.com/viewjob?jk=fc51dabf50c80cde","http://www.indeed.com/job/delivery-driverorder-puller-fc51dabf50c80cde","Delivery Driver/Order Puller","southbay agrobrokers inc.","Santa Fe Springs, CA, US","parttime","2024-09-11","direct_data","hourly",24.0,25.0,"USD",False,"","","","","","**Job Overview**  
We are seeking an Order Picker to join our team. The ideal candidate will be responsible for efficiently picking customer orders for shipment, ensuring accuracy and timeliness in a warehouse setting.

**Duties**  
- Utilize warehouse equipment such as pallet jacks, forklifts, and box trucks to pick orders  
- Safely and efficiently navigate the warehouse to locate items according to order sheets  
- Pack and prepare orders for shipping  
- Maintain a clean and organized work environment  
- Assist in inventory management and restocking of products

**Experience**  
- Previous experience in a warehouse or distribution center is preferred  
- Familiarity with using pallet jacks, forklifts, and other warehouse equipment is a plus  
- Ability to work efficiently in a fast-paced environment  
- Strong attention to detail to ensure order accuracy  
- Excellent communication skills and a customer service-oriented approach

Job Type: Part-time

Pay: $24.00 - $25.00 per hour

Expected hours: 6 – 10 per week

Benefits:

* 401(k)
* Company truck
* Dental insurance
* Flexible schedule
* Health insurance
* Paid time off
* Paid training
* Referral program
* Vision insurance

Shift:

* Overnight shift

Work Days:

* Every weekend

Shift availability:

* Overnight Shift (Required)

Ability to Relocate:

* Santa Fe Springs, CA: Relocate before starting work (Required)

Work Location: On the road","https://www.indeed.com/cmp/Southbay-Agrobrokers-Inc.","","","","","","","","",""
"2946fff05a598f56","indeed","https://www.indeed.com/viewjob?jk=2946fff05a598f56","http://www.indeed.com/job/residential-youth-counselor-2946fff05a598f56","Residential Youth Counselor","Dream Home Care, Inc.","Carson, CA, US","parttime, fulltime","2024-09-11","direct_data","hourly",21.0,23.0,"USD",False,"","","Organization","","","**DUTIES AND RESPONSIBILITIES**

* Provide direct general supervision, counseling, and direct care for youth living in the group home setting, applying reasonable prudent parent standards in teaching values, life skills, promoting the importance of education, healthy activities and problem-solving skills
* Provide guidance and execute the structure of youths’ daily routines (i.e., meal and snack preparation, sleep, recreation, health, hygiene, safety, and discipline)
* Ensure the health and safety of youth while also maintaining a therapeutic environment
* Perform food preparation duties according to the facility menu; prepare / serve meals and discard expired foods
* Dispense and record all prescribed medications, note and report on side effects and will adhere to medication storage protocols as directed
* Develop and maintain professional skills by participating in mandatory staff development/in-service training
* Ensure the daily documentation of client status, behavior, and treatment responses and submit reports on-time
* Perform clerical duties such as answer phones, charting in resident logs, communication logs, day treatment logs, and write critical incident report as they occur
* Transport clients in the facility vehicle in a safe manner
* Pay scale is from $21 - 23 per hour depending on experience and education

**MINIMUM QUALIFICATIONS / SPECIAL SKILLS**

* Must maintain valid CPR and First Aid Certification
* Medical-related skills is a plus
* Spanish-speaking is a plus
* Must be 21 years or older.
* **NOTE: Successful completion of the following is REQUIRED prior to start date: a Criminal Record Clearance, Child Abuse Index Clearance, TB and Medical History Review Clearance, and Employment Verification.**

Job Types: Full-time, Part-time

Pay: $21.00 - $23.00 per hour

Expected hours: 24 – 40 per week

Benefits:

* Dental insurance
* Employee assistance program
* Employee discount
* Flexible schedule
* Health insurance
* Life insurance
* Paid time off
* Professional development assistance
* Referral program
* Retirement plan
* Vision insurance

Shift:

* 8 hour shift
* Day shift
* Evening shift
* Overnight shift

Application Question(s):

* Are you available to work the swing shift (3:00 pm - 11:00 pm) and at least 1 weekend day?

Education:

* Bachelor's (Required)

Experience:

* Adolescent Supervision: 1 year (Required)

License/Certification:

* Driver's License (Required)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)
* Overnight Shift (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Dream-Home-Care,-Inc.","","3939 Atlantic Blvd. Suite 213
Long Beach CA 90807","51 to 200","less than $1M (USD)","","","","",""
"b40cb3fbc9aab95a","indeed","https://www.indeed.com/viewjob?jk=b40cb3fbc9aab95a","http://www.indeed.com/job/strtp-facility-manager-b40cb3fbc9aab95a","STRTP Facility Manager","Dream Home Care, Inc.","Carson, CA, US","fulltime","2024-09-11","direct_data","hourly",23.0,25.0,"USD",False,"","","Organization","","","As a primary focus, assist the group home administrator in day-to-day operations. As a secondary focus, act as a lead child care worker being a first point of contact in a group home residential setting for adolescent youth. Implement rules and policies governing residence operations, resident supervision, and assists residents with problems and questions. Perform clerical duties, provide transportation, and supervision to instruct Direct Care Staff and residents on household routines and ensure routines are completed in a safe and timely manner.

**DUTIES AND RESPONSIBILITIES**

* To serve as a Direct Care Staff during his/her shift
* Engage youth to participate in milieu program
* Providing trauma-informed interventions and services
* To ensure that all necessary duties during his/her assigned shift are completed
* To monitor personnel at the request of the Administrator
* To assist other Direct Care Staff in their implementation of the behavior management program
* To assist the Administrator in resolving operational problems at the request of the Administrator
* To assist the Administrator with staff scheduling for proper coverage
* Coordinate all youth appointments and activities
* Ensures the facility is following meal program requirements
* To ensure proper maintenance of all facility equipment and facility vehicles and to monitor and supervise their use during his/her shift
* To monitor the availability of all necessary supplies during his/her shift and report back to Administrator
* Ensure the health and safety of residential youth
* To complete all other duties as assigned by the administrator

**MINIMUM QUALIFICATIONS / SPECIAL SKILLS**

* Must maintain valid CPR and First Aid Certification
* Must be 21 years or older.
* Must have at least 2 years youth care supervision experience
* Must have at least 1 year management experience
* Must be proficient in Title 22
* **NOTE: Successful completion of the following is REQUIRED: a Criminal Record Clearance, Child Abuse Index Clearance, TB and Medical History Review Clearance, and Employment Verification.**

Job Type: Full-time

Pay: $23.00 - $25.00 per hour

Benefits:

* Dental insurance
* Employee assistance program
* Flexible schedule
* Health insurance
* Paid time off
* Professional development assistance
* Referral program
* Retirement plan
* Vision insurance

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday
* Night shift
* On call
* Weekends as needed

Education:

* Bachelor's (Required)

Experience:

* Staff Supervision: 1 year (Required)
* STRTP: 1 year (Required)

Language:

* Spanish (Preferred)

License/Certification:

* CPR Certification (Preferred)
* First Aid Certification (Preferred)
* Driver's License (Required)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)
* Overnight Shift (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Dream-Home-Care,-Inc.","","3939 Atlantic Blvd. Suite 213
Long Beach CA 90807","51 to 200","less than $1M (USD)","","","","",""
"7f6df34a31e865ec","indeed","https://www.indeed.com/viewjob?jk=7f6df34a31e865ec","http://www.indeed.com/job/driver-7f6df34a31e865ec","Driver","Urth Caffe","Hawthorne, CA, US","fulltime","2024-09-11","","hourly","","","USD",False,"","","","","","Join our Growing Company!

Urth Caffe is a restaurant/café that values teamwork and friendly people.

**Job Overview:**

We are seeking a reliable Driver to join our team. As a driver, you will play a crucial role in providing excellent customer service and ensuring efficient deliveries.

**Responsibilities:**

- Safely transport goods to designated locations

- Load and unload cargo

- Plan routes to meet delivery schedules

- Inspect vehicles for mechanical issues

- Communicate with dispatch as needed

- Perform heavy lifting as required

**Skills, Knowledge and Qualifications:**

- ***Experience in commercial driving a must***

- Ability to drive refrigerated trailers, box trucks, vans, and other vehicles

- Proficient in route driving and navigation

- Strong communication skills for interacting with team members and clients

Join our team as driver and be part of a dynamic environment where your skills and dedication will contribute to delivering exceptional service to our customers.

**Applicants must have a clean DMV record and provide a printout upon request.**

*We are an equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender, gender identity or expression, national origin, age, disability, protected veteran status, or any other characteristic protected by law. Urth will consider qualified applicants with criminal histories in a manner consistent with all legal requirements. Employment will be contingent upon Urth’s receipt of proof of the applicant’s right to work in the United States consistent with federal law.*

Job Type: Full-time

Pay: $21.00 per hour

Expected hours: 32 – 40 per week

Benefits:

* 401(k)
* Dental insurance
* Health insurance
* Paid time off
* Paid training
* Vision insurance

Shift:

* 10 hour shift
* 8 hour shift
* Day shift
* Morning shift
* Overnight shift

Work Days:

* Holidays
* Monday to Friday
* Weekends as needed

Experience:

* Delivery driver: 1 year (Required)

Ability to Commute:

* Hawthorne, CA 90250 (Required)

Work Location: In person","https://www.indeed.com/cmp/Urth-Caffe-6","","","","","","","","",""
"683af21ad47b0646","indeed","https://www.indeed.com/viewjob?jk=683af21ad47b0646","http://www.indeed.com/job/emt-basic-musicfood-festival-683af21ad47b0646","EMT-Basic Music/Food Festival","Armour Medics","Orange, CA, US","contract, perdiem","2024-09-11","direct_data","hourly",17.0,20.0,"USD",False,"","","","","","We need EMTs for a music/food festival in Orange County and Los Angeles County. We have many different types of events including in the Film Industry.

We are looking for a reliable EMTs with experience, who must pick up at least two shifts per month to stay on the roaster of Armour Medics.

You will be contracted for your services

if you have your own medical gear is a bonus if not we can loan you.

Job Types: Contract, Per diem

Pay: $17.00 - $20.00 per hour

Benefits:

* Flexible schedule

Schedule:

* 8 hour shift

License/Certification:

* EMT Certification (Required)
* Driver's License (Required)
* EMT License (Required)

Shift availability:

* Night Shift (Preferred)
* Day Shift (Preferred)
* Overnight Shift (Preferred)

Ability to Relocate:

* Orange, CA: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Armour-Medics","","","","","","","","",""
"a54586f88829ed42","indeed","https://www.indeed.com/viewjob?jk=a54586f88829ed42","http://www.indeed.com/job/janitorial-cleaning-crew-member-call-only-night-shifts-a54586f88829ed42","Janitorial Cleaning Crew Member ON CALL ONLY Night Shifts!","Everyday Quality Cleaning","Thousand Oaks, CA, US","temporary, parttime","2024-09-11","direct_data","hourly",17.0,19.0,"USD",False,"","","","","","**Are YOU the MOST Hardworking Person You Know?**

This opportunity is for you if:

● You put others first

● You always tell the truth

● You LOVE working hard to serve others

● You believe work should be MORE than just a place to trade your time for a couple bucks

● You aren’t afraid of hard work and think being a cleaner is awesome

● You love being recognized for going above and beyond

If those words didn’t captivate your attention, move on to the next ad and let's part friends.

BUT…

If you are fired up and ready to go- READ ON new best friend for the “fine print”

This is opportunity is NOT for you if:

● You don't like constructive criticism, following directions, or you know everything

● You are just a pain in the butt

● You don’t have reliable transportation, insurance and all that adult type stuff

● You change jobs more than you change underwear

● You don’t play well with others- it’s all about you

● You enjoy talking about others aka gossip

● You don’t take showing up on time every time seriously

● You think work should be hard and boring

Still here? Even more excited than before?? Click the APPLY button immediately before all these hot juicy openings are gone forever!!

We have a LIMITED number of cleaning positions available exclusively for people like YOU who are TOTALLY picking up what we are laying down! Click the blue “Apply Now” button below RIGHT NOW- BEFORE you move on to the next boring ad and/ or life gets in the way!!

Click the Apply button NOW so you aren’t sad forever!!

Job Types: Part-time, Temporary

Pay: $17.00 - $19.00 per hour

Expected hours: 2 – 4 per week

Benefits:

* Paid training

Schedule:

* 4 hour shift
* Every weekend
* Holidays
* Monday to Friday
* Night shift
* On call
* Overnight shift
* Weekends as needed
* Weekends only

Application Question(s):

* Do you have a working cell phone you can use?
* Do you have your own reliable car to go to work?
* Are you authorized to work in the United States?

Language:

* English (Preferred)

Shift availability:

* Night Shift (Preferred)
* Overnight Shift (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Everyday-Quality-Cleaning","","","","","","","","",""
"5a6ae002d9aaf010","indeed","https://www.indeed.com/viewjob?jk=5a6ae002d9aaf010","http://www.indeed.com/job/patient-sitter-5a6ae002d9aaf010","Patient Sitter","Timers Residential Care","Pomona, CA, US","parttime","2024-09-11","","hourly","","","USD",False,"","","","","","Responsibilities:  
- Provide direct supervision and monitoring of patients in a healthcare setting  
- Follow care plans and instructions provided by healthcare professionals  
- Manage conflicts and behavioral issues that may arise  
- Assist with meal preparation and feeding as needed  
- Maintain a clean and safe environment for patients  
- Lift and transfer patients as required

Skills:  
- Ability to effectively communicate and interact with patients of all ages  
- Strong conflict management skills to handle challenging situations  
- Knowledge of behavior management techniques  
- Familiarity with first aid procedures and ability to respond in emergency situations  
- Ability to follow instructions and adhere to care plans provided by healthcare professionals  
- Proficient in taking vital signs and documenting patient observations

Please note that this position may require additional skills or qualifications depending on the specific healthcare facility or patient population.

If you are passionate about providing quality care and ensuring the safety and well-being of patients, we encourage you to apply for this rewarding position.

[Include any additional information about the company, benefits, or application process if applicable.]

Job Type: Part-time

Pay: From $16.00 per hour

Expected hours: No more than 24 per week

Shift:

* 12 hour shift
* Day shift
* Night shift
* Overnight shift

Work Location: In person","https://www.indeed.com/cmp/Timers-Residential-Care","","","","","","","","",""
"6e60d7d363501602","indeed","https://www.indeed.com/viewjob?jk=6e60d7d363501602","http://www.indeed.com/job/batcher-6e60d7d363501602","Batcher","Triple H Food Processors LLC","Riverside, CA, US","fulltime","2024-09-11","direct_data","hourly",19.0,26.0,"USD",False,"","","","","","**Job Overview:**

The Batcher position is responsible for all food production. This position is expected to follow all good manufacturing practices (GMP), food handling procedures, quality control and other safety procedures and policies.

**Key Responsibilities:**

* Responsible for operating cook kettle using a standard formula for the preparation of food products. To perform this job successfully, an individual must be able to perform each essential duty satisfactorily.
* Monitor and maintain fill operations that meet the BRC program.
* Maintain efficient operation of machinery while supporting the batching and closure process.
* The Cook is responsible for processing all recipes in a timely and accurate method.
* The ability to manage and read recipes is critical.
* Understanding of ingredients, batch temperatures, quality testing and product characteristics are critical skills for this position.
* When batching acidified product, required to cook the minimum to kill Pathogenic Organisms
* Maintain traceability of all ingredients added to batches.
* Follow safety regulations and procedures.
* QC will test finished batches for viscosity, taste, PH, and color.
* Make necessary adjustments to achieve the proper levels of the viscosity, taste, ph., and color.
* Load mixers with the correct weight for each recipe batch.
* Monitor product quality by maintaining required temperature check logs.
* Inventory check throughout the shift after each product batch is packaged and after all orders have been completed.
* Sanitize machines and Batching Area.
* Follow all plant safety regulations and Good Manufacturing Practices.
* Adhere to HACCP, Allergen Control Program, GMPs, product specifications, and other QA plans and required process control procedures to ensure processes, work in progress, raw materials and finished goods meet the specified quality and standards.
* Respect company policies and customer specifications.
* Conduct process checks appropriate to the product and equipment in use (e.g., Cook temperature, Cook Time, verify ingredient weights).
* Report issues regarding raw materials used for batching.
* Assure all SOPs and safety polices are understood and followed and any/all deviations are reported to shift supervisor immediately for review and recording. Follow Standard Operating Procedures.
* Knowledge of assembly and disassembly of machinery and well as understanding of how to calibrate machines. Report all significant mechanical issues to shift supervisor.
* Assure that all documentation (production recipe logs, traceability records, WIP sheet) is complete and accurate and filed appropriately.
* Review specs and batching procedures of product to be run; assess equipment set-up and configuration needs; determine ingredient preparation needs and volume requirements.
* Check ingredients that are being brought in for accuracy and quality throughout the run.
* Ensure formula instructions and batching procedures are followed correctly throughout the run.
* Ensure cooking times and temperatures according to specifications are being always met and recorded accordingly.
* Ensure QA-released product is being pumped for filling, on a timely manner.
* Ensure GMPs and Cross Contamination Prevention Program are being always followed.
* Proactively communicate with the supervisor any reason unable to meet the production schedule.
* Actively participate in or prepare for any anticipated line changes.
* Other duties may be assigned.

**Qualifications:**

· Ability to perform basic math calculations.

· Ability to inspect produce for freshness.

· Ability to conduct taste testing to meet product requirements.

· Ability to operate batching equipment to include Circular Charts.

· Be able to follow company policy regarding HACCP and GMPs.

· Ability to learn, operate and adjust multiple in-line pieces of processing equipment: large volume kettles, and filler machines.

· Critical thinking skills

· Be able to know when to use Lock Out Tag Out procedures.

· Understand that Lock out Tag Out procedures can never be ignored.

· Self-control of their behavior and actions and be able to treat others with respect.

· Be able to follow instructions and read production schedules.

· Ability to act quickly and effectively when a problem arises.

**Education and Work Experience:** 

* High School Diploma or GED preferred.
* 2 years’ experience as Batcher/Blender in a manufacturing environment.
* 3 years of working experience in food manufacturing plant required.
* One years’ experience in a technical service or QA role, preferred.
* Previous product blending experience preferred.
* Ability to read, write, and speak English.

**Working Conditions:** 

* Ability to work in a fast-paced, high-speed environment.
* Follow standardized work and adhere to safe work practices in a continuous improvement environment.
* Must be able to lift, up to 50 lbs., stand on feet for prolonged periods of time and climb stairs as needed.
* Equipment noise is elevated requiring the use of hearing protection.
* Seasonal temperatures can be expected.
* Must wear and use all protective and safety equipment as directed by the Company.

**EEOC Statement:**

Triple H Food Processors, LLC is an Equal Opportunity Employer. We are committed to creating a diverse and inclusive workplace and do not discriminate on the basis of race, color, religion, sex (including pregnancy, childbirth, breastfeeding, and related medical conditions), sexual orientation, gender identity, gender expression, national origin, ancestry, age, marital status, military or veteran status, physical or mental disability, medical condition, genetic information, or any other characteristic protected by applicable federal, state, or local laws. We comply with all applicable state and local laws governing nondiscrimination in employment in every location in which we operate. Reasonable accommodations will be provided for qualified applicants or employees with disabilities or religious needs whenever such accommodations are necessary to provide equal employment opportunities.

Job Type: Full-time

Pay: $19.00 - $26.00 per hour

Expected hours: 40 per week

Experience:

* Cooking: 1 year (Preferred)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)
* Overnight Shift (Preferred)

Ability to Commute:

* Riverside, CA 92504 (Preferred)

Ability to Relocate:

* Riverside, CA 92504: Relocate before starting work (Preferred)

Work Location: In person","https://www.indeed.com/cmp/Triple-H-Food-Processors-LLC","","","","","","","","",""
"08af00a61f9867a7","indeed","https://www.indeed.com/viewjob?jk=08af00a61f9867a7","http://www.indeed.com/job/detox-technician-08af00a61f9867a7","Detox Technician","DARE TO DREAM","Los Angeles, CA, US","fulltime","2024-09-11","direct_data","hourly",20.0,24.0,"USD",False,"","","","","","**About us**

DARE TO DREAM is a small business in Los Angeles, CA. We are professional and agile.

Our work environment includes:

* Modern office setting
* Growth opportunities

Overview: We are seeking a dedicated and compassionate Technician to join our team. As a Technician, you will play a vital role in providing patient care and support. This position requires strong medical knowledge, excellent communication skills, and the ability to work effectively in a fast-paced environment. Responsibilities: - Provide direct patient care under the supervision of healthcare professionals - Assist with medical procedures and treatments as directed - Document patient information accurately and maintain medical records - Monitor and record vital signs of patients - Administer medications as prescribed by healthcare providers - Collect and analyze data to assist in patient assessment and treatment planning - Implement applied behavior analysis techniques for patients with behavioral challenges - Provide addiction counseling and support to patients - Manage crisis situations effectively and ensure the safety of patients - Collaborate with social workers and other healthcare professionals to develop comprehensive care plans - Adhere to HIPAA regulations and maintain patient confidentiality at all times Requirements: - High school diploma or equivalent required; additional certification or training preferred - Proven experience in a healthcare setting or similar role - Strong knowledge of patient care principles and practices - Proficient in medical documentation and record keeping - Familiarity with vital sign monitoring equipment and techniques - Ability to administer medications accurately and safely - Knowledge of applied behavior analysis techniques is a plus - Excellent crisis management skills and ability to remain calm under pressure - Strong interpersonal skills and ability to communicate effectively with patients, families, and healthcare professionals - Understanding of HIPAA regulations and commitment to maintaining patient privacy We offer competitive compensation, benefits packages, and opportunities for professional growth. If you are passionate about providing high-quality patient care and making a positive impact in people's lives, we encourage you to apply for this position.

Job Type: Full-time

Pay: $20.00 - $24.00 per hour

Expected hours: 40 per week

Benefits:

* Employee assistance program
* Flexible schedule

Medical Specialty:

* Addiction Medicine

Schedule:

* 8 hour shift
* Day shift
* Evening shift
* Morning shift
* Night shift
* Overnight shift

People with a criminal record are encouraged to apply

License/Certification:

* RADT Certification (Required)
* CPR Certification (Required)

Ability to Relocate:

* Los Angeles, CA 90016: Relocate before starting work (Required)

Work Location: In person","https://www.indeed.com/cmp/Dare-to-Dream-f47f8ca9","","","","","","","","",""
"42ee5141d5085102","indeed","https://www.indeed.com/viewjob?jk=42ee5141d5085102","http://www.indeed.com/job/weekday-direct-care-staff-42ee5141d5085102","Weekday Direct Care Staff","Xhale HR","Los Angeles, CA, US","fulltime","2024-09-11","direct_data","hourly",18.0,23.0,"USD",False,"","","","","","**Job Overview:**

We are seeking compassionate individuals to join our team as Direct Care Support Professionals. The Direct care staff works directly with residents in a residential group home setting by ensuring the physical, emotional, medical and mental well-being of the residents in their care as well as exemplifying the values of the agency. The worker must be a team member who acts as a role model, practices positive reinforcement and remains professional. The Direct care staff on this position must be awake at all times because it is an awake overnight position.

**Responsibilities:**

· Provides group and one-on-one counseling

· Directly supervises residents in their daily routine ensuring that everyone is practicing good habits of personal hygiene and general cleanliness

· Contribute to a welcoming ""home-like"" environment for clients and visiting family members

· Supervise, protect, and care for children (individually and in group settings)

· Responsible for writing incident reports for behavioral issues, injuries or accidents and maintaining all residents logs

· Be knowledgeable and supportive while assisting residents in achieving their goals

· Provide guidance for the resident's day-to-day activities and facilitate in-home programs

· Dispense/log medication as needed

· Attend various community events and outings with residents

· Provide limits for unacceptable behaviors

· Report suspected neglect or abuse as a Mandated Reporter

· Perform housekeeping duties and maintain the facility in accordance with company policies and procedures

·Assist with meal preparation

· Accompany residents to and from medical appointments, school, and extra-curricular activities

· Complete 24 hours of initial training

· Attend staff monthly staff meetings

· Attend all house related meetings

**Qualifications:**

· Must have bachelor’s degree, specifically human services preferred

· 1 year of experience serving **at-risk youth** preferred

· Valid CA Driver’s License

· Meet all state required conditions of employment as set forth by Community Care Licensing for a Licensed Community Care facility

Joining our team as a Direct Care Staff Professional offers the opportunity to make a positive difference in the lives of those we serve. If you are a caring, punctual individual with a passion for helping others, we encourage you to apply for this rewarding position.

Job Type: Full-time

Pay: $18.00 - $23.00 per hour

Benefits:

* 401(k)
* Dental insurance
* Flexible schedule
* Health insurance
* Life insurance
* Paid time off
* Referral program
* Vision insurance

Schedule:

* 8 hour shift
* Monday to Friday
* Weekends as needed

Work Location: In person","https://www.indeed.com/cmp/Xhale-HR","","","","","","","","",""
